Question,label
"Answer the following question:

I'm afraid and shy to talk to beautiful girls, what are some tips and cheats to overcome it?",2
"Answer the following question:

How do you tell between a key lime and a lime without opening it?",2
"Sub-question a: Who is responsible for the rebuilding of the choir and eastern transept Hugh of Avalon
Sub-question b: Who is responsible for the rebuilding of the choir and eastern transept King of Avon
Sub-question c: To whom do we owe the rebuilding of the Norman building of Remigius The President
Sub-question d: To whom do we owe the rebuilding of the Norman building of Remigius Hugh of Avalon
Sub-question e: Who rebuilt the choir and eastern transept Hugh of Avalon
Sub-question f: Who rebuilt the choir and eastern transept English architects
Sub-question g: Who was responsible for initially building the choir and eastern transept and in what year did he start Remigius
Sub-question h: Who was responsible for initially building the choir and eastern transept and in what year did he start It wasn't the Hugh of Avalon
Sub-question i: Who was responsible for initially building the choir and eastern transept and in what year did he start Hugh of Avalon in 1192",3
"Read the following passage and answer the questions:

Most people watching Jeremy Lin these past two months saw Jeremy Lin, New York Knicks star; but I, watching him, saw someone else. That was my elder brother, Bob, who is athletic and energetic. He could never sit still when he was in second grade; he had to get up every now and then and run around the room. And sure enough, he grew up to be a starting player for an N.C.A.A. championship lacrosse team. He was a Nike-endorsed marathoner, too, and reached the top of Mt. Everest, unguided, in his 50s. And yet my family never watched his lacrosse games. We did watch some of his marathons, but that wasn't until he was in his 20s. When Bob was in his glory days, our Shanghainese-born parents were bent on getting him into medical school. There was a loving aspect to it: I can remember my father working through math books with him, lesson by lesson, at the big blackboard in the attic. Bob never did become a doctor, though; and neither did I. It wasn't until my younger sister came along that someone in the family finally wore a white coat. Bob today could be the fittest 58-year-old on the planet. His doctor estimates his biological age at 35; he's still climbing big mountains in the Himalayas. And, like Jeremy Lin, he's charming. No one sees Bob without leaving with a laugh. He sometimes jokes he could be mayor of his building, and it's true. To know him is to cheer for him. And yet my parents did not cheer for him. What if my mother had sat on the sidelines with her statistics, like Jeremy Lin's mother? What if my father had played videos of athletes for my brother to watch and imitate? It's hard not to wonder. And how did Jeremy Lin's parents manage to do these remarkable things? Amy Chua, the tiger mother, recalls her immigrant father beating the kids whenever they mispronounced a Chinese word. How is it that Jeremy Lin's immigrant father in particular, Gie-Ming Lin, encouraged his son to follow such an untraditional path?

Question 1: Bob's glory days were those   _  .
Options:
(A) when he was doing well in math
B. when he was in second grade
C. when he was made mayor of his building
D. when he showed his talents in sports

Question 2: From the passage we can tell that Bob is   _  .
Options:
A) active and optimistic
(B) clever and determined
C) brave and helpful
D. considerate and independent

Question 3: Which of the following statements is probably TRUE?
Options:
A) Bob was always ignored by his parents
B) Bob could also have been a sport star.
(C) Bob's parents often watched his games.
(D) Nobody in the author's family was a doctor.",0
"a) Answer the following question:

What are the most underrated cities in the U.S.?
b) Answer the following question:

What are some constraints on innovation that are preventing us from becoming the science fiction world so many movies predicted?
c) Answer the following question:

What is the most dangerous place on Earth?
d) Answer the following question:

What are best app for photo editing?
e) Answer the following question:

Why are HDMI cords so expensive?",3
"Read the following passage and answer the questions:

Welcome to Adventureland! Everyone loves Adventureland! The parks and exhibitions were built for you to explore , enjoy, and admire their wonders. Every visit will be an unforgettable experience. You will go away enriched, longing to come back. What are you going to do this time? The Travel Pavilion Explore places you have never been to before, and experience different ways of life. Visit the Amazon jungle village, the Turkish market, the Tai floating market, the Berber mountain house and others. Talk to the people there who will tell you about their lives, and things they make. You can try making a carpet, making nets, fishing... The Future Tower This exhibition shows how progress will touch our lives. It allows us to look into the future and explore the cities of the next century and the way we'll be living then. Spend some time in our space station and climb into our simulator for the Journey to Mars! The Nature Park This is not really one park but several. In the Safari Park you can drive among African animals in one of our Range Cruisers: see lions, giraffes, elephants in the wild. Move on to theOcean Park to watch the dolphins and whales. And then there is still the Aviary to see... The Pyramid This is the center of Adventureland. Run out of film, need some postcards and stamps? For all these things and many more, visit our underground shopping center. Come here for information and ideas too.

Question 1: If you are interested in knowing about what people's life will be, you may visit   _  .
Options:
A) the Travel Pavilion
(B) the Safari Park
C. the Future Tower
D) the Pyramid

Question 2: The Travel Pavilion is built to help visitors   _  .
Options:
(A) realize the importance of travelling
B. become familiar with mountain countries
(C) learn something about different places in the world
(D) learn how to make things such as fishing nets

Question 3: If you want to get a toy lion to take home, where will you most likely to go?
Options:
A. The Nature Park
B. The Future Tower
C. The Travel Pavilion
D) The Pyramid",0
"Read the following passage and answer the questions:

From the time each of my children started school, I packed their lunches. And in each lunch I packed, I left a note. The note might be a thank-you for a special moment, or a few words of encouragement for the coming test or sporting event. When they were little, they loved their notes. And when I went back to teaching, they even put notes in my lunches. As they grew older, my elder son, Marc, told me that he no longer needed my daily notes. Telling him that he no longer needed to read them but I still needed to write them, I continued the tradition until the day he graduated. Six years after high school graduation, Marc called and asked if he could stay at home for a couple of months. He had spent those years well, and he was very successful. He lived far away from home. With his younger sister leaving for college, I was especially looking forward to seeing Marc at home. Since I was still making lunch every day for his younger brother, I packed one for Marc, too. Imagine my surprise when I got a call from my 24-year-old son, complaining about his lunch. ""Did I do something wrong? Aren't I still your kid? Don't you love me any more, Mom?"" he asked. I laughingly asked him what was wrong. ""My note, Mom,"" he answered. ""Where's my note?"" This year my younger son will be in high school. He, too, has said that he is too old for notes. But like his elder brother and sister, he will receive those notes till the day he graduates.

Question 1: Every time the writer packed lunches for her children,  _  .
Options:
A) she wrote them a letter
B. she gave them a kiss
(C) she gave some flowers to them
D. she wrote them a note

Question 2: How many children may the writer have according to the passage?
Options:
A. Two.
(B) Three.
C. Four.
D. Five.

Question 3: Why did Marc call to complain about his lunch?
Options:
A) Because he didn't like the taste of the lunch.
B. Because the lunch wasn't enough for him.
(C) Because his mother didn't love him any more.
(D) Because he didn't find the note in the lunch box.

Question 4: What is the BEST title for the passage?
Options:
A) Love notes
B. Children's complaint
(C) My children's story
(D) Lunches for children",0
"Respond to each question:

a. Answer the following question:

Why can you only fold a paper in half seven times, no matter the size?
b. Answer the following question:

Just like blood and bone marrow is it possible to get insulin from another human why do we get it from animals?
c. Answer the following question:

What is the formula for sport betting?
d. Answer the following question:

What is your worst cinema experience?
e. Answer the following question:

Who are some of the big hearted citizens of India?",3
"Answer the following question:

What are the best features of the new OnePlus TV Y1S?",2
Choose the correct option: Question: Hitler frowned when he saw the sad-looking boy because _ . Options: A) the boy was recognized to be a Jew (B) the boy didn't come to the front to salute him (C) the boy didn't want to ask for anything D. the boy was sad-looking,1
"Answer the following question:

Do famous billionaires in the world invest in Bitcoin?",2
"Answer the questions below:

a. Answer the following question:

How much table salt, in weight, do you have to dissolve in water to make soup just right?
b. Answer the following question:

Whats the craziest thing that's happened to you at work?
c. Answer the following question:

What was the strangest fast food order you've seen?
d. Answer the following question:

Abe Lincoln was a self taught lawyer. Can anyone do something similar these days?",3
Choose the correct option: Question: What is the author's chief concern about the increasing use of City Bikes? Options: A) How non--cyclists respond to the program. B) How local bike shops owners oppose the program. (C) How it affects local bike businesses. (D) How the safety of bike riders can be ensured.,1
"Read the following passage and answer the questions:

More than 40 years ago, John Williams gave away all of his belongings and went off to the mountains to live the way people lived 100 years ago. For food he traps wild animals, fishes in the rivers, and plants whatever he can. John lives in a cabin he made by hand, out of trees he chopped down with an ax. Though he has no s he knows of, he does have a deer he raised from a fawn. The deer lives in the house in the winter and goes with John when he goes into the forest for food. Nobody lives within fifty miles of his cabin in the mountains and John has not been out of the mountains during the entire forty years. One day last year I hiked in to see how John lives. It was like going back in time. There were no roads, no stores, no noise, no pollution, not even a post office. Most notable of all, there were no people and that's just the way John Williams wants to keep his part of the world--without people. But there is a paradox in his story. John is an educated man. He has books and nobody knows how he got them. Mostly he reads about his world, the forest, the animals, the plants, and the mountains. He has seen airplanes flying overhead but does not want to know about them. For him, electricity is lightning, not light bulbs, refrigerators, televisions, or washing machines. John Williams is 85 years old and had not had a sick day in his life. He attributes his long life to the fact that it has nothing to do with people and in order that he might enjoy many more years of health, happiness, and solitude, I will not tell you where his kingdom lies. There is no room there for you or me.

Question 1: Who lives in John Williams' house?
Options:
(A) He and his family.
B) John Williams himself.
C) Nobody--he sleeps outside.
D) A group of friends.

Question 2: John William's house is made of   _  . Ks5u
Options:
A. wood
B) bricks
C) animal skin
D. old stones

Question 3: John Williams has lived in his present location   _  .
Options:
A. since he was born
B. since his wife died
(C) almost half his life
D) since he graduated from college

Question 4: According to the writer, which of the following could John Williams NOT use in his cabin?
Options:
A. An ax.
B) Clothing.
C) Knives.
D) Electricity",0
"Read the following passage and answer the questions:

A recent report says we spend an average of two hours and 40 minutes each day looking at a smartphone. That doesn't mean making calls, but using apps and browsing the Web. Spend that amount of time staring at anything. Checked our email in a restaurant, shared a picture of the food when it arrived, or checked a fact during a conversation only to be drawn into reading more instead of contributing verbally. It's no secret our lives are being affected by our obsession with smartphones. However, never before has this phenomenon been displayed so vividly as in the short YouTube film I Forgot My Phone. Despite only being online for a few days, it's already been viewed more than 10. 5 million times. Ironically, YouTube's statistics show that the site gets a billion views per day from mobile devices, so a lot of those people watched it on their phone. The short film, written by and starring actress Charlene deGuzrnan, shows groups of people in various social situations, the majority of which are completely attracted by their phones instead of the world around them. It's depressing because we' ve all seen it, and sad because to a certain extent, we all do it.

Question 1: What did the author think of looking at a smartphone?
Options:
A. Supporting.
B) Surprising .
C) Relaxing.
(D) Concerning.

Question 2: Staring at smart phones for a long time, we may_.
Options:
(A) communicate less with the people around us
(B) chat more with the people online
C) enrich more knowledge
D) .see more films online

Question 3: By mentioning the YouTube's statistics, the author wants to
Options:
(A) criticize the people who watched the You Tube film
B) think highly of the YouTube film's popularity
(C) inspect the people who watched the You Tube film
D. confirm the YouTube film's realitv",0
"Read the following passage and answer the questions:

What time of day can you think most quickly? Are you a morning person? Or does it take you a few hours to get your brain going? A lot of recent research suggests that we should pay attention to our body clock. It can tell us what time of day we can perform best at. Many people work best later in the morning. This is because the body's temperature takes time to rise through the day. Taking a warm shower when you wake up can help your body's temperature rise quickly. But everyone's body clock is different and some are special. Morning people will get up early and work better early in the day. Evening people will work later but work better towards the end of the day. Research shows that we're better at some activities at certain times of the day. Physical performance is at its best between 3 pm and 6 pm, so it's better to exercise later in the day. Between noon and 4 pm, people begin to pay less attention. This is because we think less quickly after a big meal. Research also shows we become sleepy around 2 pm. This is why people in Spain take a short sleep in early afternoon. Finally, it is best to eat when we're active. This allows our body to burn calories better and stops our blood sugar levels from getting too high.

Question 1: _   can tell us what time of day we can perform best at.
Options:
A. Morning people
(B) A warm shower
C) Our body temperature.
(D) Our body clock

Question 2: A morning people will   _  .
Options:
(A) get later but work better
B. work better early in the day.
C. only work in the morning
D. go to bed late every night.

Question 3: What is the best time for physical performance?
Options:
A. Between 3 pm and 6 pm
B) Between 7 pm and 10 pm.
C) Between noon and 4 pm
D) Between 5 pm and 8 pm.

Question 4: Why is it best to eat when we're active?
Options:
A) Because eating makes the brain unable to think quickly.
B. Because it makes our blood sugar levels higher.
C. Because our body can burn more calories.
(D) Because we are allowed to eat then.

Question 5: What is the best title for this article?
Options:
(A) How can we work better
B. The best time to exercise
(C) How can we keep healthy
D) The perfect time to do something",0
Choose the correct option: Question: People play _ in different seasons. Options: A. the same game B. different games C. any games D. all kinds of games,1
"Answer the following question:

Why is almost every family or event in A Song of Ice and Fire (except for the Tararyens) related to the War of the Roses? They have much more in common with the Ptolemies.",2
Pick the right option: Question: The number of non-zero entries in a column of a term-document matrix indicates: Options: A) how many terms of the vocabulary a document contains B. how often a term of the vocabulary occurs in a document C. how relevant a term is for a document D) none of the other responses is correct,1
"Answer the following question:

How do you calculate",2
"a. Answer the following question:

Which is your favourite World Test Championship knock?
b. Answer the following question:

What is IPL and its full form?
c. Answer the following question:

Why is Magneto not strictly a villain?
d. Answer the following question:

If I proved that
e. Answer the following question:

What is ताजमहल किस नदी के किनारे स्थित हैं?",3
"Can you answer these?

A) Answer the following question:

How many times can I refill a plastic bottle of water before it becomes unusable?
B) Answer the following question:

Why do planes fly above the clouds?
C) Answer the following question:

What's a good digital marketing agency in the UAE?",3
Choose the correct option: Question: It can be learned from the passage that the doorman _ . Options: A) refused to accept the offer B) took the offer for nothing (C) gave the author a thankful hug D. was moved to tears for the kind help,1
"Can you answer these?

a. Fidel Castro is said to have ties to what cartel in Columbia Medellin drug cartel
b. Fidel Castro is said to have ties to what cartel in Columbia The drug lords in Colombia
c. Fidel Castro is said to have ties to what cartel in Columbia Guerrillas cartel
d. Fidel Castro is said to have ties to what cartel in Columbia Medellin cartel
e. Fidel Castro is said to have ties to what cartel in Columbia M-19 drug cartel
f. Fidel Castro is said to have ties to what cartel in Columbia Colombian drug cartel",3
"Read the following passage and answer the questions:

At the beginning of every year we promise ourselves we will live a healthier life, and exercise more. The year tarts with the best of intentions, but many times we are unable to keep up with very high goals. Good news is that a healthy lifestyle is achievable and it's all about making small changes that make a difference. News on healthy lifestyles says that the key is moderation and consistency. There are so many health and well-being products out there in the market promising many things. And although many may be true, select carefully. The basics of a healthy lifestyle is maintaining a balanced diet and doing regular exercise. By eating well, it means really to make sure you include plenty of vegetables and fruit preferably in season in your diet, avoid fried and junk foods and foods high in sugar as well as processed foods. Eating fresh homemade meals rather than ready-made meals which are high in salt and sugar is always the better option. Reducing alcohol intake, drinking plenty of water and supplementing your diet with healthy snacks like nuts and seeds. For external care choose natural skin care products and hair care oil. Natural beauty care involves using natural moisturizers like Argan oil, Coconut oil and Sweet Almond oil. These nourish the skin far more than counter creams full of chemicals. Skin reflects what we put inside of us, so a healthy diet with plenty of greens and healthy protein will make your skin brighter. Of course exercise is essential but the key is regular and consistent exercise. So walking three times a week for 45 minutes is much more beneficial than a binge workout once a week.

Question 1: Why can't we keep up with our goals according to the passage?
Options:
A) The goals are too high to achieve.
B. We have a large amount of work to do.
(C) We are naturally lazy and never do exercise.
D) The reason isn't given in the passage.

Question 2: It can be inferred from the passage that   _  .
Options:
A. we should think twice before choosing heath products
B. the key to a healthy lifestyle is getting enough sleep
(C) food high in salt and sugar is the best choice for us
(D) we should walk once a day for a healthy lifestyle

Question 3: What does the passage mainly talk about?
Options:
A) How to achieve our goals.
B. The best way to take exercise.
C) How to make a difference in life.
D) Suggestions for a healthy lifestyle.",0
"Read the following passage and answer the questions:

Environmentalists said our planet was doomed to die. Now one man says they are wrong. ""Everyone knows the planet is in bad shape,"" thundered a magazine article last year. Species are being driven to die out at record rates, and the rivers are so poisonous that fish are floating on the surface, dead. But there's a growing belief that what everyone takes for granted is wrong: things are actually getting better. A new book is about to overturn our most basic assumptions about the world's environment. Rivers, seas, rain and the atmosphere are all getting cleaner. The total amount of forests in the world is not declining. The Skeptical Environmentalist by Bjorn Lomborg, professor of statistics at the University of Aarhus in Denmark, is an attack on the misleading claims of environmental groups, and the ""bad news"" culture that makes people believe everything is getting worse. Now the attacks are increasingly coming from left-wing environmentalists such as Lomborg, a former member of Greenpeace. The accusation is that, although the environment is improving, green groups -- with profits of hundreds of millions of pounds a year -- are using scare tactics to gain donations. Lomborg's book doesn't deny global warming -- probably the biggest environmental threat -- but destroys almost every other environmental claim with many official statistics. The Worldwatch Institute claims that ""deforestation has been accelerating over the last 30 years"". But Lomborg says that is simply rubbish. Since the dawn of agriculture the world has lost about 20 per cent of its forest cover, but in recent decades the forest area's depleting has come to a stop. According to UN figures, the area of forests has remained almost steady, at about 30 percent of total land area, since the 1940s. Forests in countries such as the US, the UK and Canada have actually been expanding over the past 40 years. Despite all the warnings the Amazon rainforest has only shrunk by about 15 percent. Nor are all our species dying out. Some campaigners claim that 50 percent of all species will have died out within 50 years. But other studies show only 0.08 percent of species are dying out each year. Conservation efforts have been successful. Whales are no longer threatened and the bald eagle is off the endangered list. Environmental groups claim that many of the improvements are the results of the success of their campaigns. Stephen Tindale, director of Greenpeace UK, said, ""There are important examples, such as acid rain and ozone, where things aren't as bad as predicted, and that's because behavior has changed.""

Question 1: In his book, The Skeptical Environmentalist, what is Lomborg's main argument?
Options:
(A) Our planet is in bad shape.
(B) The world's environment is improving.
C) The total amount of forests in the world is not declining.
D. Conservation efforts have been successful.

Question 2: What is Lomborg's main accusation of environmentalists?
Options:
A) They scared people into making donations.
(B) They overturned our basic assumptions about the world's environment.
C. They changed their behavior toward the environment.
D) They only told people bad news about the environment.

Question 3: According to the passage, which of the following statements is TRUE?
Options:
A. The total area of forests in the world has increased significantly.
(B) The effects of global warming are not as bad as first expected.
C. It appears that the bald eagle will now survive.
D. In the last 50 years the number of whales has increased.",0
"Solve the following:

(a) Answer the following question:

Why did the NRA and gun owners support Adolf Hitler in the 1930s?
(b) Answer the following question:

What are Taiwan's options for avoiding being annexed by China in the future?
(c) Answer the following question:

Are bank tellers allowed to ask why you are withdrawing a lot of cash from your account?",3
Choose the correct option: Question: The author says that the world population is increasing because _ . Options: (A) there are many rich valleys and large fields (B) farmers are producing more crops than before C. people are living longer due to better living conditions D. new lands are being made into farmlands,1
Choose the correct option: Question: Which group of children did the worst in tests of language skills? Options: A) The children of depressed mothers who cared little for their children. B. The children of women who did not suffer from depression. C) The children of depressed but caring mothers. D) Children with high communication abilities.,1
"Answer multiple independent questions:

Sub-question a: Answer the following question:

Does your dog ever act as if you offended him/her?
Sub-question b: Answer the following question:

What exact race are Assyrians?
Sub-question c: Answer the following question:

When will liberals realize that the reason Trump is so successful is because he represents everything liberals hate?
Sub-question d: Answer the following question:

Why are there different systems of money transfer like RTGS, NEFT and IMPS?",3
"Read the following passage and answer the questions:

My name is Peter. I was born in Paris. When I was three, my family moved to London. We stayed there for one year then my dad had to move to New York. We spent about two years there. I moved to Shanghai last May and I like the new country very much. I study at an international school in Shanghai. There are people from nearly all parts of the world. I like my school very much and I can learn many things. I love learning Chinese and keep practising it with my classmates. After school, my favourite sport is football. I like drawing and painting, too. Shanghai has four seasons and I like spring best here, because I can go out in the evening and play with my friends. In my hometown, the summers are hotter than Shanghai but the winters are not so cold as they are here. Shanghai is like a small world where all kinds of people and food can be seen. I like being part of it and I am very happy to stay here.

Question 1: What does Peter like doing best after school?
Options:
(A) Playing football.
(B) Drawing.
C) Painting.
D) Doing his homework.

Question 2: Which of the following is TRUE?
Options:
A. Peter was five years old when he lived in London.
B) Peter often speaks Chinese with his classmates.
C) Peter likes summer best in Shanghai.
D) You can only see Chinese people and Chinese food in Shanghai.",0
"(a) Why were AC-130s never deployed Because Joint Staff 's deputy director of operations didn't support the option
(b) Why were AC-130s never deployed Because Schoomaker opposed it
(c) Why were AC-130s never deployed Bases in the middle east would be required for re-fueling
(d) Why were AC-130s never deployed Because aircraft's unrefueled range was only a little
(e) Why were AC-130s never deployed Zinni opposed their use but he doesn't remember it
(f) Why were AC-130s never deployed Because their deployment would serious preparation for any such operations
(g) What is the most likely explanation for the two generals' differing recollections about the AC-130 Option The AC-130 might cause more collateral damage than the cruise missiles
(h) What is the most likely explanation for the two generals' differing recollections about the AC-130 Option Zinni lied
(i) What is the most likely explanation for the two generals' differing recollections about the AC-130 Option Both of them thought serious preparation for any such operations would require a long-term redeployment of Special Operations forces to the Middle East or South Asia. The AC-130s would need bases because the aircraft's unrefueled range was only a little over 2,000 miles
(j) What is the most likely explanation for the two generals' differing recollections about the AC-130 Option Both of them thought serious preparation for any such operations would require a long-term redeployment of Special Operations forces to the Middle East or South Asia
(k) What is the most likely explanation for the two generals' differing recollections about the AC-130 Option The generals changed their minds
(l) What is the most likely explanation for the two generals' differing recollections about the AC-130 Option The AC-130's limited range would require building bases in the Middle East or South Asia",3
Choose the correct option: Question: Jenny's favorite subject is _ . Options: A) P.E. B) art C. English D) science,1
"Read the following passage and answer the questions:

Mylonoa Island in autumn and winter is peaceful and beautiful. It is perfect for a relaxing stay or a brief visit. One can see and enjoy the blue skies, the wide beaches, and also have wonderful walks in the hills, perhaps not every day, but usually until the beginning of January. Visitors and winter tourists often come to Mykonos to discover the traditional Greek island. They can escape busy Athens after business, or calm down after a long European tour before traveling on further to Egypt, Israel, or Asia. Apart from the more usual tourists, you will find various hikers, walkers, readers, writers, bikers, and so on in this island. You can also visit the beautiful Delos, hike through mountains walk on beaches, explore another side of the island life with some monasteries , horse ride, or take part in local gatherings and meet some friendly Mykonians, Mykonos' climate is Mediterranean and mild. Autumn is always blue skied and sunny, where the temperature only drops very gradually. The nice days for beach going and swimming last until early January. The real winter months are also mild. Even in January, the temperature never drops very to be on. The island has a great percentage of _ because of the south-easterly winds and rainfall between mid-January and each- March; there is also a possibility of storms and colder northerly winds at this period. Snow is rare, perhaps one every ten years. The clear blue sky still exists for most of the winter.

Question 1: Mykonos island lies in   _  .
Options:
A. Egypt
B. Israel
C. Greek
D) India

Question 2: What's the main purpose of this passage?
Options:
(A) To sum up some situations of many islands.
B) To introduce a beautiful island to people.
C. To compare their climate.
D) To describe the people visiting the island.

Question 3: Which of the following is NOT wrong?
Options:
A. Every year, a great number of people go to Mykonos island to tour, hike, walk, read, write and bike.
B) It often snows in Mykonos island.
C. Mykonos' climate is very awful.
D) From time to time, you can see the blue sky in Mykonos island.

Question 4: We can infer from the passage   _  .
Options:
A. Mykonos island is a well-known tour resort
B. Mykonos island is a very big island in Europe
(C) there are many rare animals in Mykonos island
D. winter is the best season to travel to Mykonos island.",0
Choose the correct option: Question: How does the colour green make the students feel? Options: A. Hungry. B. Nervous. C. Angry. D. Relaxed.,1
"Choose the correct option: Question: Why did the author stand in front of the ""Chilkoot Trailhead"" sign for 15 minutes? Options: A. To wait for Ron and Carol. B) Because he felt nervous. C. Because he met a black bear. D. To take photos of the beautiful scenery.",1
"Choose the correct option: Question: If people had never fed bears, the bears_. Options: A) might be satisfied with what they had originally B) would have starved long before C. wouldn't have enough food supply D) would have hunted for other kind of food",1
"Read the following passage and answer the questions:

The American Relay for Life is a life-changing event that gives everyone in communities across the globe a chance to celebrate the lives of people who have battled cancer, remember loved ones lost, and fight back against the disease. At Relay, teams of people camp out at a local high school, park, or an open place and take turns in walking or running around a track or path. Each team is asked to have a representative on the track at all times during the event. Because cancer never sleeps, it's an overnight event of up to 24 hours in length. History of Relay for Life: Relay began in 1985 when Dr. Klatt, a surgeon in Tacoma, Washington, ran and walked around a track for 24 hours to raise money for the American Cancer Society. Since then, Relay has grown from a single man's passion for fighting cancer into the world's largest movement to end the disease. Each year, more than 3.5 million people in 5,000 communities in the United States, along with additional communities in 19 other countries, gather to take part in this global event and raise much-needed funds and awareness to save lives from cancer. Requirements for Relay for Life: Anyone can participate in Relay for Life. Friends, families, neighbors, classmates, sports teams, etc., can form their own teams. No matter who you are, there's a place for you at Relay. The only requirement to participate in Relay for Life is the $10 registration/commitment fee per person. After that, anything you can raise through individual, team, or online fundraising is accepted. It is recommended that each participant sets a personal goal to raise $100. If you raise more, that's even better. Even if you do not raise $100, you are still welcome to participate. If you want to be part of Relay, you can start a team or join an existing team online. You can also make an online donation. By supporting Relay, you help the American Cancer Society save lives, and that helps us move closer to our ultimate goal of a world with less cancer and more birthdays. Online Help: Please check our Online Help&FAQ page for answers to commonly asked questions about online fundraising and about Bark For Life. Local Help: If you have questions that are not answered by the Online Help&FAQ page, or if you would like assistance from your local event representative, feel free to contact Jill Tetherow at (402) 310-2498, or jill.tetherow@cancer.org. Cancer Information&Help: For cancer information and support at any time, visit cancer.org or call 18002272345 to speak to one of our highly trained cancer information specialists. They can answer questions about all things related to cancer -- treatment, insurance, pain, nutrition, and many more.

Question 1: What do we know about Relay for Life?
Options:
A. It helps arouse patients' awareness of fighting cancer.
B) It is usually held in the high school playground.
(C) It is held for a whole day without a break.
(D) It was started in honor of Dr. Klatt.

Question 2: What was the original purpose of Relay for Life?
Options:
A. To encourage people to run more.
(B) To help the American Cancer Society.
C) To call on doctors to find a cure for cancer.
D) To launch the world's first campaign against cancer.

Question 3: A person will be admitted into Relay for Life on condition that he/she    .
Options:
(A) has gone through cancer
B) has finished raising $100
C) pays $10 when registering
D) has set up his/her own team online

Question 4: What is the author's purpose of writing this passage?
Options:
A) To call on people to take active part in Relay for Life.
B. To introduce the origin and development of Relay for Life.
C. To stress the importance of Relay for Life in fighting cancer.
D. To explain why Relay for Life is popular with people worldwide.",0
"Please answer the following:

A. Which US president did the Belgian Royal Family help Einstein contact Hitler
B. Which US president did the Belgian Royal Family help Einstein contact White House's Oval Office
C. Which US president did the Belgian Royal Family help Einstein contact Kennedy
D. Which US president did the Belgian Royal Family help Einstein contact President Eisenhower
E. Which US president did the Belgian Royal Family help Einstein contact The Belgian Royal Family
F. Which US president did the Belgian Royal Family help Einstein contact Roosevelt
G. Which US president did the Belgian Royal Family help Einstein contact President Roosevelt",3
"Read the following passage and answer the questions:

Charles Darwin (1809 - 1882) was a great naturalist, famous for his theory of evolution . One day two boys decided to play a trick on the great man. They took the body of a centipede , the head of a beetle , the leg of a grasshopper , and the wings of a butterfly, and glued them together. Putting the strange creature into a box carefully, they took it to Darwin. ""Please, sir,"" said one of the two boys, ""can you tell us what sort of a bug this is?"" The naturalist looked at the bug and then at the boys. ""Did it hum ?"" he asked. ""Oh, yes. It did!"" ""In that case,"" declared Darwin, ""I would say it's a humbug !""

Question 1: Darwin died at the age of   _  .
Options:
A) 82
B. 73
(C) 91
(D) 71

Question 2: What did the two boys do in order to play a trick on Darwin?
Options:
A) They caught a strange creature and took it to Darwin.
(B) They put several insects together and took them to Darwin.
(C) They made a strange bug by putting together different parts of different insects and took it to Darwin.
(D) They put a strange animal into a box and took it to Darwin.

Question 3: When Darwin declared ""I would say it's a humbug"", he meant that   _  .
Options:
A. the bug was really a humbug
(B) the bug was indeed a strange bug
C) the bug cheated him
D) he looked through the boys' trick",0
"Answer the following set of questions:

Sub-question a: Answer the following question:

What is your biggest fear in your hostel life?
Sub-question b: Answer the following question:

What is the most incredible feat of human will?
Sub-question c: Answer the following question:

Why did Bill Gates say “If you think you’re a really good programmer… read Art of Computer Programming… You should definitely send me a résumé if you can read the whole thing”?",3
"Read the following passage and answer the questions:

Nearly a quarter century after a German boy threw a message in a bottle off a ship in the Baltic Sea, he's received an answer. A 13yearold Russian, Daniil Korotkikh, was walking with his parents on a beach when he saw something lying in the sand. ""I saw that bottle and it looked interesting, "" Korotkikh told The Associated Press on Tuesday.""It looked like a German beer bottle and there was a message inside."" It said, ""My name is Frank, and I'm five years old.My dad and I are travelling on a ship to Denmark.If you find this letter, please write back to me, and I will write back to you."" The letter, dated 1987, included an address in the town of Coesfeld. The boy in the letter, Frank Uesbeck, is now 29.His parents still live at the letter's address. The Russian boy and the German man met each other earlier this month through an Internet video link.The Russian boy said he did not believe that the bottle actually spent 24 years in the sea.He believed it had been hidden under the sand where he found it for a long time. Uesbeck was especially happy that he was able to have a positive effect on a life of a young person far away from Germany.""It's really a wonderful story, "" he said.""And who knows? Perhaps one day we will actually be able to arrange a meeting in person.""

Question 1: What is this passage mainly about?
Options:
A) Message in a bottle.
(B) A beautiful beer bottle.
C. Travelling on a ship.
(D) Meeting an old friend.

Question 2: When the German boy threw the bottle into the sea,   _  .
Options:
A) he was going back home
B) he was already 29 years old
C) he was walking with his parents on a beach
(D) he was travelling to Denmark by ship with his dad

Question 3: According to the text, which of the following statements is TRUE?
Options:
A. Korotkikh's parents still live in the town of Coesfeld.
B. The German boy did not believe that the bottle actually spent 24 years in the sea.
C) Frank Uesbeck and Daniil Korotkikh have met each other in person.
(D) Daniil Korotkikh and Frank Uesbeck have got in touch with each other.

Question 4: Why was Uesbeck very happy when he got the information of the 24 years' message bottle?
Options:
A) Because he could have a new friend.
(B) Because the two boys could surf the Internet together.
(C) Because he finally got what he had lost.
D. Because he could have a positive influence on a life of a young person.",0
