"Question","label"
"Choose the correct option: Question: In British farming industry, _ . Options: A. being a farmer is the most dangerous (B) old machinery was not replaced in time C. farmers take up a large part of working population D) the number of injuries is bigger than what the public know",1
"Answer the following questions:

a) Answer the following question:

How do you calculate
b) Answer the following question:

What do you want to say about NTA after your NEET 2019 result?
c) Answer the following question:

What are the common mistakes students do while preparing for GATE?
d) Answer the following question:

What are some unique boy names with A? My elder son’s name is Arjun.",3
"Answer the following questions:

(a) If you look at a globe closely what do the continents look like A giant jig-saw puzzle
b) If you look at a globe closely what do the continents look like Could fit
c. If you look at a globe closely what do the continents look like A photograph
d. If you look at a globe closely what do the continents look like Saw
(e) If you look at a globe closely what do the continents look like Giant jigsaw puzzle",3
"Read the following passage and answer the questions:

Good morning! I'm Mike Brown. I am an English boy. My telephone number is five-four-five-zero-six-seven-eight. This is my room . The quilt is blue. In the room, there are books , a computer and a pencil box .

Question 1: Mike's last name is  _  .
Options:
A) Brown
B) White
(C) Green
(D) Black

Question 2: Mike is  _  .
Options:
A) a Chinese boy
B. an English boy
C) an English girl
D. a Chinese girl

Question 3: What's Mike's telephone number?
Options:
A) 555-0687.
B) 545-0678.
C) 545-6870.
D) 545-8760.

Question 4: What color is Mike's quilt?
Options:
A. white.
B. green.
C. yellow.
D. blue.

Question 5: There is a(n)i  _  n Mike's room.
Options:
A) computer
(B) orange
C) pencil
(D) Telephone",0
"Read the following passage and answer the questions:

Paul was a good athlete when he was a middle school student. He liked running and jumping and won some medals at the sports meetings. So he was tall and strong. Suddenly war broke out and the young man joined the army. He was sent to the front and killed several enemy soldiers. Two years later he raturned to his home town and found a job at the police station. People had known about his bravery by then and they all liked the polite young man. One day a few young men had drunk too much before they came in a cinema. They danced and sang there and the film couldn't be shown. Paul was ill that day and went to the hospital. When he was passing there, the young men were beating an old man. He went to stop them and they began to fight. He caught them all and sent them to the police station. Since then all the bad men in the town were afraid of the brave policeman. It was a summer evening. The weather was hot and few people could stay indoors. Paul was on duty and sat by the telephone. Suddenly in rushed a beautiful girl with a book in her hand. She stood there, shaking in her shoes. ""What's the matter, madam? ""asked Paul. ""I wish you could protect me sir, ""answered the girl. ""Protect? ""Paul said in surprise. ""For what? "" The girl showed the book to Paul. The young man understood at once: it was a book about Ghosts !

Question 1: Paul won some medals because   _  .   [    ]
Options:
A. he was a middle school student
B. he was tall and strong
C. he kept doing morning exercises
(D) he was good at running and jumping.

Question 2: Paul was   _   after he joined the army. [    ]
Options:
A) a good athlete
B. a brave soldier
(C) a polite policeman
D) a brave policeman

Question 3: Paul sent the young men to the police station because   _  .       [    ]
Options:
(A) they made some trouble at the cinema
B. they drank much in the restaurant
C. they wouldn't see the filin
D) they wanted to fight with him

Question 4: Paul sat by the telephone that evening because   _  .   [    ]
Options:
(A) he was waiting for an important call
B. he was going to call somebody
C) he was on duty
(D) he wasn't afraid of hotness",0
"Read the following passage and answer the questions:

A thirsty bee went to a river to drink. As it was drinking , it was carried away by the running water. A kind bird saw the bee's danger. It picked a leaf and threw it into the water in front of the bee. The bee was able to climb onto the leaf, and it was brought safely to the land. The bee thanked the bird for its kindness and then flew away. Not long after , the bird was sitting on the branch of a tree . It did not see that a man was aimming his gun at it .But the bee saw what the man was doing . So the bee flew into the man's eye, and hurt him. The pain in his eye was so great that he was not able to shoot the bird, and the bird flew away. In this way, the bee, whose life had been saved by the bird, was able to save the life of the bird. ,. (5)

Question 1: The bee was very thirsty , so it   _  .
Options:
A) went to look for the bird
(B) went home to drink
C) went to a river to drink
D) went to its house

Question 2: Why did the bird throw a leaf into the water?Because  _  .
Options:
A. the bird was angry with the bee
(B) the bee was carried away by the running water.
C. the bird liked to play with water
(D) the bee was drinking its water

Question 3: Not long after, the bird   _  ,when a man was aimming at it.
Options:
A. was playing on the land
(B) was flying in the sky
C. was singing in a tree
(D) was sitting on the branch of a tree

Question 4: Who saved the bird's life at last
Options:
A) The bee.
(B) The man.
(C) It's friends.
(D) The sheep.

Question 5: From this story , we have learned that   _  .
Options:
A. both the bee and the bird are useful animal
B) people should not learn from the bee and the bird
C. a friend in need is friend indeed
(D) the bee is as clever as the bird",0
"Answer the following question:

How do I refinish cherrywood cabinets?",2
"Answer the following questions:

a) Answer the following question:

What are some facts that sound like 'BS', but are actually true?
b) Answer the following question:

Where can I invest?
c) Answer the following question:

What exercise can lose face fat?
d) Answer the following question:

Out of the 5 million illegal immigrants pouring over our southern and northern boarders, how many are criminals and terrorists?",3
"Read the following passage and answer the questions:

This happened in London It was November and the weather was very wet and cold. A Frenchman had caught a very bad cold. He coughed day and night, so he decided to go and get some medicine for his cough. As he did not know much English, he took out his dictionary and looked up the word ""cough"". But the dictionary did not tell him how to pronounce the word. He thought it over and remembered that he had learned the word ""plough"". He remembered that it was pronounced[plav]. So he thought that c-o-u-g-h must be pronounced [kav]. Then he put on his coat and hat and went to a chemist's shop .When the man in the shop asked him what he wanted, the Frenchman said, ""I want something for my 'COW' , please."" The man in the shop looked at him. Had he heard him correctly? ""I beg your pardon, sir?"" he asked. The Frenchman repeated, ""I want some medicine for my 'COW'."" ""For your cow?"" asked the man, ""are you a farmer?"" ""A farmer?"" said the Frenchman in surprise, ""What makes you think I'm a farmer? I come from Paris. I'm not a farmer. "" ""But where is your cow?"" ""It's here!"" answered the Frenchman. He put his hand on his chest and began to cough. ""Here it is, "" he said, ""I've a very bad 'cow' here."" Then the man in the shop understood what the Frenchman meant. He wanted some medicine for his cough.

Question 1: The Frenchman said, ""I want something for my 'cow', please."" Here by the word ""cow"" he meant   _  .
Options:
(A) cow
B) cough
C) medicine
(D) cold

Question 2: What made the man in the shop think the Frenchman was a farmer?
Options:
A. The Frenchman looked like a farmer.
B) The word ""cough"" was pronounced [kau] by him.
C) The Frenchman said he came from a farm in Paris.
D) We can't learn about it from the story.

Question 3: Which of the following is TRUE?
Options:
(A) The man in the shop had heard the Frenchman correctly.
B. The man in the shop didn't understand the Frenchman clearly at first.
C. The Frenchman told the man in the shop he had a very bad cow.
D. The Frenchman asked for some medicine for his cow.",0
"Read the following passage and answer the questions:

My name is Daniel. Let me talk about my day. I get up at 6:30 a.m. and I read English for about half an hour. I eat breakfast at about 7:10 a.m. I go to school by bus at about 7:40 a.m. My school starts at 8:20 a.m. In the morning, I have three lessons. I like English best. At 11:20 a.m., we have lunch at school. After lunch, on Monday and Thursday, I go to the school library. On Tuesday and Friday, I go to the art room. And on Wednesday, I go to English Club. We have our class at 2:30 p.m., and we only have two lessons in the afternoon. School is over at 4:00 p.m. We can go home on the school bus. We always have a good time at school.

Question 1: When does Daniel get up?
Options:
A) At 6:30 a.m.
(B) At 6:50 a.m.
C) At 7:10 a.m.
D. At 7:40 a.m.

Question 2: How long does Daniel read English in the morning?
Options:
A) For about 10 minutes.
(B) For about half an hour.
C. For an hour.
D) For an hour and a half.

Question 3: How many classes are there in Daniel's school every day?
Options:
A. Four
(B) Five
(C) Six
D. Seven

Question 4: How does Daniel go to school?
Options:
(A) On foot.
B) By bike.
(C) By bus.
D. By car.

Question 5: What does Daniel do after lunch on Wednesday?
Options:
(A) He goes to school library.
B) He goes to the art room.
C) He goes to English Club.
D) He is in the classroom.",0
"Answer the following question:

Should we be kind to people?",2
"Answer the following questions:

(a) Name two attorneys who praised Zelon Leon and Morrison
b) Name two attorneys who praised Zelon Leon and Wong
(c) Name two attorneys who praised Zelon Wong and Zeller
(d) Name two attorneys who praised Zelon Phiilips & Wong
(e) Name two attorneys who praised Zelon Morrison and Wong
f) Name two attorneys who praised Zelon Morrison & Foerster",3
"Answer the following question:

How can I get people to subscribe and support my YouTube channel?",2
"Read the following passage and answer the questions:

As skies are filled with millions of migrating birds, European scientists say the seasonal wonder appears to be strange: The fatter the bird, tile better it flies. The results of their study led to a theory opposite to a central one of aerodynamics , which says that the power needed to fly increases with weight. For birds, obviously, the cost of flying with heavy fat is much smaller than we used to think. Researchers found that red knot wading birds double their normal body weight of 100 grams before making their twice-a-year nonstop flight between the British Isles and the Russian Arctic. Distance: 5,000 kilometers. Another study in the magazine Nature measured the advantage of flying in an aerodynamic group which allows birds to save energy by flying smoothly and quietly in the lead bird' s air stream. Flying in groups, their heart rates were 14.5 percent lower than flying alone, according to Henri, a French scientist. The findings help explain how birds complete difficult migrations. Researchers had thought that thinner, stronger birds would have the best chance to survive. The first study suggests that building up fat to be burnt as fuel during the migration is worth more than the energy it takes to carry the additional weight. In the study, researchers said their team studied the birds flown at different body weights during 28 simulated flights. They forced a small amount of special water into the birds' bodies so that they could measure the amount of energy burnt during the flight.

Question 1: A red knot wading bird of 100 grams will probably weigh   _   before making its nonstop migrating flight.
Options:
A. 50 grams
B. 100 grams
(C) 150 grams
D) 200 grams

Question 2: During their migrating flight, red knot wading birds can save energy by flying
Options:
A) separately
B) alone
C. in groups
D) in pairs

Question 3: A   _   red knot wading bird has a better chance to survive during its migrating flight.
Options:
A. stronger
(B) weaker
C) thinner
D. fatter",0
"Answer the following question:

What are some crazy reactions to Swara Bhaskar's claim that the Mughals made India rich?",2
"Read the following passage and answer the questions:

What is a Chinatown? Is it a town in China? Of course not! It is in a foreign country. It is a place where many overseas Chinese live together. There are lots of Chinatowns in America. The biggest one is in New York. There are about 150,000 people in it. It is the home of Chinese New Yorkers. And it is also a good place to go. Shopping in Chinatown Shopping in Chinatown is fun. You can find lots of things there. Most of them are made in China. Mott Street is the best place to shop because the things there are very cheap. Eating in Chinatown Chinatown has more than 200 restaurants. You can enjoy traditional Chinese food there. New Silver Palace Restaurant is one of the best restaurants. Why don't you have breakfast with a cup of green tea in it? You can eat some Shanghai food in Evergreen Restaurant. Living in Chinatown Living in Chinatown is comfortable. You can find hospitals, schools, banks, libraries and supermarkets in it. In some schools, students must study Chinese. Many overseas Chinese send their children to these schools. They want their children to learn more about China and its culture .

Question 1: The Chinatown in New York has   _  .
Options:
(A) 200,000 people
B) no hospitals
C) schools but no hospitals
D. some shops, restaurants and schools

Question 2: If you want to eat Shanghai food in Chinatown, you may go to   _  .
Options:
(A) Evergreen Restaurant
B) Shanghai Restaurant
(C) Beijing Restaurant
D) New Silver Palace Restaurant",0
"Answer the following question:

How did the interests of the great powers lead to the Middle East becoming a very unstable region?",2
"Read the following passage and answer the questions:

Dear March - Come in - How glad I am - I hoped for you before ... Who knocks? That April - Lock the Door - I will not be pursued - He stayed away a year to call - When I am occupied - But trifles look so trivial - As soon as you have come ... This lovely poem was written by Emily Dickinson, who is considered a major American poet, though she was not accorded this honor until well after her death. Emily Dickinson was born on December 10, 1830, in Amherst, Massachusetts. She attended school for only one year. Throughout her life, she seldom left her home and visitors were few. She lived in almost complete isolation from the outside world. She admired the poetry of Robert and Elizabeth Barren Browning, as well as John Keats. Though she was dissuaded from reading the poetry of her contemporary Walt Whitman by rumors of its disgracefulness, the two poets are now connected by the distinguished place they hold as the founders of a uniquely American poetic voice. While Dickinson was extremely prolific as a poet, she was not publicly recognized during her lifetime. Upon her death, Dickinson's family discovered forty hand-bound volumes of nearly 1,800 poems. Her younger sister began to share the enormous body of work that Emily left behind. Emily's odd punctuation, capitalization , and formatting did not meet with standard publishing ""approval"" for earlier editions. There is a whimsical nature to many other poems, as the subject of death was the most frequent theme.

Question 1: In the poem, the poetess was speaking to   _  .
Options:
A. a little girl
(B) a long-lost family member
C. a nice season
(D) a cute animal

Question 2: What is a feature of Emily Dickinson's poems?
Options:
A. They do not pay attention to rhymes.
B) They resemble those of Walt Whitman.
C. They have a strange format.
D. They reflect her personal and social life.

Question 3: According to the text, Emily Dickinson   _  .
Options:
A) was completely homeschooled and had a talent for writing poems
(B) was greatly influenced by four of her contemporary poets
C) is regarded as a leading poet in American literature
D) published a large number of poems during her lifetime",0
"Answer the following questions:

a) Answer the following question:

What is your favorite sci-fi book series, and why?
b) Answer the following question:

What do gun fanatics have to say about the fact that there are over 130 studies proving that gun control works? Do they just deny the facts?
c) Answer the following question:

What are some things that only electrical and electronics engineers know, but most people don't?
d) Answer the following question:

How do I know when to save as JPEG or PNG?
e) Answer the following question:

My family wants to put my cat down. She started being sick a couple of weeks ago by throwing up and peeing everywhere. I don’t want to put her down. Will the veterinarian let me put my cat down even if she is not sick?",3
"Answer the following questions:

a) Answer the following question:

Do you think Mark Cuban would make a good POTUS?
b) Answer the following question:

Was the Galactic Empire in Star Wars the largest and most powerful empire in sci-fi?
c) Answer the following question:

Why did Starfleet begin to aggressively search distant quadrants of space in Star Trek into the darkness?
d) Answer the following question:

Why is SRK the biggest superstar in India?",3
"Answer the following questions:

a) Answer the following question:

Why would a narcissist block you on Facebook then unblock you then block you again?
b) Answer the following question:

My 18-year-old son is on the rental lease with me. He wants to move out, but the property management says they will not remove him from the lease. Can property management do that?
c) Answer the following question:

What is it like to have a good/best friend of the opposite gender?",3
"Read the following passage and answer the questions:

The man beside her looked familiar. She felt like she knew him. Then when he opened the book on his knees, she at once knew who he was. ""Now, if anyone ever has a doubt regarding factorisation , just once, read page number thirteen in your textbook. There would be no more doubt."" She smiled at the memory, remembering his patient, cool face. She recalled one by one, all the memories of her middle school Math teacher. He was a widower , always looking sad. He looked tailor-made for a librarian, silent as his books, or a romantic poet, but a mathematics teacher was the last guess anyone could make about him. Oh, how they used to make fun of him, play tricks on him and laugh behind his back! He never laughed but smiled politely at everybody. Sometimes he would make silly mistakes on the blackboard, and then apologize as he erased it out. He always gave in to the girls' demands of shortening his class. His correction was always careless and merciful , and the middle school girls relied on this fact to pass through the hardest of mathematics exam papers. But she didn't remember him for this. Long shiny hair and soulful big eyes. A tall, slim frame. His daughter. They had been best friends and always hung about together. She recalled eagerly all the fun they had in middle school, wild and carefree...until his daughter went down with pneumonia . She could never forget the suddenness and the meaninglessness of it, the feeling of emptiness. After that, he looked even sadder. But, life went on. Now, after almost 25 years, sitting beside him, with a dirty city bus aisle between them, she gathered her courage and said, ""Mr. Rao? I'm an old student of yours. You taught me in middle school."" He looked at her for a while. ""I do not even seem to remember any student."" She knew he was lying. ""I am sorry about your daughter."" There was a pause in their conversation, and it was filled with all kinds of noises. Then he spoke, looking away. ""I do not need any sympathy. In fact, all my new students think I never had any kids."" He had a smile, but his eyes were sad. ""Where do you work now?"" she asked. ""Future Generation High School."" She swallowed, in excitement. The school where her daughter studied. ""Do you happen to know Jaya Kumari?"" Something flashed across his face. Anyone else would consider the expression as recalling something. But she knew it was pain. Then his face was calm again. ""No."" His answer was short. ""Well, she is my daughter."" Her daughter was a topper, a gold medalist in the Math State Competitions. He was pretending. The bus stopped. She stood up and looked down at him. ""I was your daughter's best friend. You must surely remember me..."" ""Excuse me,"" he said, looking nervous. ""I do not want this conversation. Someday, you'll see that it is easier to bury the past."" He said, and went back to his graph. ""Her loss was hard on me too,"" she continued calmly. ""I named my daughter after her.""

Question 1: According to the passage, when the woman was in middle school, Mr. Rao was probably_.
Options:
A. soft-hearted
B) irresponsible
C. indifferent
(D) strict

Question 2: The woman remembered his math teacher probably because   _  .
Options:
(A) he was often made fun of by his students
B) they both suffered the loss of loved ones
C. he was handsome but always looked sad
D) he taught well and was kind to girl students

Question 3: The man refused to admit knowing the woman's daughter because   _  .
Options:
A. he never recovered from his daughter's death.
B) he hated discussing about his job after work.
C) her daughter was not clever enough to stand out.
D) the name of her daughter was not familiar to him.",0
"Choose the correct option: Question: ""Face book"" and ""My Space"" are _ . Options: A. school subjects B) computer programs (C) school online BBS D. blog sites for young people",1
"Answer the following questions:

a) Answer the following question:

Can a shower caddie that hangs on the shower head damage the plumbing?
b) Answer the following question:

If there are big cats, why are there no big dogs?
c) Answer the following question:

How can I improve my Quora writing skills?",3
"Answer the following questions:

(a) What does IBM's senior vice president in charge of their technology group, John Kelly, feel that the location of the new plant is so important The lab to fab time is reduced
b) What does IBM's senior vice president in charge of their technology group, John Kelly, feel that the location of the new plant is so important To increase the lab-to-fab time
(c) What does IBM's senior vice president in charge of their technology group, John Kelly, feel that the location of the new plant is so important Besides bringing 1,000 jobs to the area the new factory will be very close to IBM's research laboratories in Westchester County, NY to make sure the lab to fab time will be as close to zero as possible
d. What does IBM's senior vice president in charge of their technology group, John Kelly, feel that the location of the new plant is so important There will be a reduced cost
e) What does IBM's senior vice president in charge of their technology group, John Kelly, feel that the location of the new plant is so important So that better chips can be produced quicker
f) What does IBM's senior vice president in charge of their technology group, John Kelly, feel that the location of the new plant is so important They want the best as soon as possible
(g) What does IBM's senior vice president in charge of their technology group, John Kelly, feel that the location of the new plant is so important It is not in Asia",3
"Answer the following questions:

a) Answer the following question:

What percentage of guys in the gym use steroids?
b) Answer the following question:

Can we take care of our own before we help everybody else? There are so many places in America that need help first.
c) Answer the following question:

Is it necessary to graduate from an Ivy League college to get a job at Microsoft, Google, or is an accredited degree enough?",3
Choose the correct option: Question: What's the best title for the text? _ Options: A) How to make the drone work well (B) A new way to stop illegal hunting C) The living conditions of rhinos are worrying (D) The drone helps save rhinos in South Africa,1
"Answer the following question:

What are the characteristics of a genuine person?",2
"Answer the following question:

Did ancient China invade ancient Indian land, or the other way around?",2
"Answer the following question:

How common are poultry allergies in dogs?",2
Choose the correct option: Question: What should parents do in raising a teenager according to the text? Options: A. Nor allow him to learn driving or take drugs B. Give him advice only when necessary C) Let him have his own telephone D. Not talk about personal things with him,1
"Answer the following questions:

a) What was going on with Pushkin in 1820 He was moving to the united states
b) What was going on with Pushkin in 1820 He became a freemason
c) What was going on with Pushkin in 1820 He was being transferred from the capital
(d) What was going on with Pushkin in 1820 He had angered the government with his poem Ruslan and Lyudmila and it led to his transfer from the capital
(e) What was going on with Pushkin in 1820 He published his first long poem and was transferred from the capital after angering the government",3
"Answer the following question:

Which paper is used for origami?",2
"Answer the following questions:

a) Answer the following question:

What if Rohit Shetty directed Interstellar?
b) Answer the following question:

As a stay-at-home parent, how much help do you get from your partner when running the home and looking after the kids?
c) Answer the following question:

What food is just impossible to eat in a civilized manner?
d) Answer the following question:

Which is the most unbiased news outlet?",3
"Answer the following question:

If you were at a job for only 3 days and wanted to quit, would you put in your 2 weeks or just leave?",2
"Answer the following questions:

a) Why would Nehru's largely Hindu Congress Party want a parliamentary democracy To become a part of Japan
b) Why would Nehru's largely Hindu Congress Party want a parliamentary democracy Because. parliamentary democracy has majority rule and Hindus were the majority
(c) Why would Nehru's largely Hindu Congress Party want a parliamentary democracy To upset Britain
d. Why would Nehru's largely Hindu Congress Party want a parliamentary democracy They were socialists and wanted all groups to have a say in how the new country was run, to avoid further violence
e. Why would Nehru's largely Hindu Congress Party want a parliamentary democracy Since he wanted to rule
f) Why would Nehru's largely Hindu Congress Party want a parliamentary democracy To elect a king",3
"Read the following passage and answer the questions:

The long, lonely voyage of the Japanese ghost ship is over. A US Coast Guard cutter poured cannon fire into an abandoned Japanese ghost ship that had been drifting since last year's tsunami , sinking the vessel into waters more than 305 meters deep in the Gulf of Alaska and removing the danger it posed to shipping and the coastline on Thursday. The cutter's guns tore holes in the 164-foot Ryou-Un Maru, and then it began to take on water and lean to one side. In about four hours, the ship disappeared into the sea, said Chief Petty Officer Kip Wadlow. The ship had no lights or communications system, and its tank was able to carry more than 7,570 liters of diesel fuel. Officials, however, didn't know exactly how much fuel was aboard. ""It's less risky than it would be running into shore or running into other ships,"" coast guard spokesman Paul Webb said. The US National Oceanic and Atmospheric Administration and the Environmental Protection Agency studied the problem and decided it is safer to sink the ship than let the fuel evaporate and pollute the sea environment. Ryou-Un Maru was probably among the first wave of the 1.5 million tons of garbage of refrigerators, washing machines, televisions, roofs and fishing nets heading toward North America since last March when a magnitude-9.0 earthquake struck Japan. As the coast guard was ready to fire on the vessel, a Canadian fishing vessel, the 19-meter Bernice C, claimed the rights to save the ghost ship in international waters. Plans to sink it were paused so the Canadian crew could have a chance to take the stricken ship. A Canadian official with knowledge of the situation told the Associated Press that the Bernice C was unable to drag it. Then the Canadian boat left, and once it was about 10 kilometers from the Japanese vessel, the Coast Guard began to fire, first with 25 mm shells, then a few hours later with ammunition twice that size. State officials have been working to test the danger of garbage including materials affected by a damaged nuclear power plant, to see if Alaska residents, seafood or wild animals could be affected.

Question 1: The plan to fire on the Japanese ghost ship was paused because   _  .
Options:
A) the ghost ship was beyond the reach of the Coast Guard's guns
(B) state officials worried the ghost ship might give out radiation
(C) the shells were not powerful enough to sink the ghost ship
(D) a Canadian fishing boat wanted to save the ghost ship

Question 2: Which of the following could be the best title for the passage?
Options:
A. Japanese ghost ship arriving at US
B) Tsunami garbage heading to US
(C) Japanese ghost ship polluting the Pacific
D. Cannon fire sinking Japanese ghost ship",0
"Answer the following question:

What is on-page SEO?",2
"Read the following passage and answer the questions:

The Olympic Games are seen as the greatest test of an athlete's ability and are supposed to celebrate the spirit of fair play. But in fact, sportsmen have been using drugs to cheat their way to victory since the Games first began. In the early years, athletes ate mushrooms and plant seeds to improve their performance. Nowadays, this kind of cheating has a name doping . Just last month, Britain's top sprinter Dwain Chambers and several American athletes tested positive for the drug THG. Until a coach secretly gave a sample of THG to scientists, no one knew how ho test for it. ""We're like cops chasing criminals--athletes are always adapting and looking for areas we haven't investigated,"" said Jacquew de Ceaurriz, a French anti-doping expert. Since the first drugs test was carried out at the 1968 Olympics in Mexico City, many cheats have been caught out. The most famous case in history is that of Canadian sprinter Ben Johnson. He broke the 100 meters world record in winning gold at the 1988 Seoul Olympics. But days later, he tested positive for drug use, lost his gold medal and was banned from the sport. Five years later, he returned to action--only to be found positive again and banned forever. China has also had problems with drug cheats. At the 1994 Asian Games, 11 Chinese athletes--seven of them swimmers--tested positive for banned drugs. Sports organizations promised that cheating on this scale would not happen again. Experts are also worried that doping can damage a person's health. It is believed to increase the risk of liver and kidney diseases, and women may experience reproductive problems. As long as they can stay ahead of the scientists, it is unlikely the cheats will stop. But experts say there is a limit to what can be achieved and that athletes will not be able to change their bodies using gene technology. ""For the moment, genetic doping does not exist,"" said de Ceaurriz. ""Even in 10 or 15 years it will not be done easily--the scientific community will not let it happen.""

Question 1: Which of the following is not the way that some athletes cheat to their better sports achievements?
Options:
A) Eating mushrooms.
B) Taking drug THG.
(C) Taking genetic doping.
(D) Eating plant seeds.

Question 2: How many countries are mentioned in the passage in which there were athletes doping?
Options:
A) Two.
B) Four.
(C) Sic.
D. Eight.

Question 3: We can infer from the passage that    _   .
Options:
A) scientists get a lot of information about drugs before the athletes take doping
B) taking doping will never happen again because of the serious test
(C) few athletes used drug cheats before the first drugs test was carried out at the 1968 Olympics
D. problems with drug cheats are still serious though they are severely tested

Question 4: Which statement of the following is true?
Options:
(A) Many police are sent to chase criminals of taking doping during the Olympic Games.
(B) The drug test was carried out until the 1968 Olympics.
C. There is the possibility that women athletes taking doping will give no birth to a child.
D) Ben Johnson was banned from sports forever for being tested positive for drug use at the 1988 Seoul Olympics.",0
Choose the correct option: Question: The cast of Robots is made up of all the following actors or actresses EXCEPT _ . Options: (A) Ewan McGregor B. Robin Williams C) Britney Spears D) Halle Berry,1
"Answer the following question:

Am I wrong in believing that both Democrats and Republicans have poisoned the well by using prejorative terms like ""communist"", ""fascist"", ""Russian bot"", ""Chinese bot"", etc.?",2
"Answer the following questions:

a) Answer the following question:

What rules are to be followed in order to do intraday trading?
b) Answer the following question:

How can I make a stearin candle from soap and acetic acid?
c) Answer the following question:

What are the best freelancing sites?
d) Answer the following question:

How can women build muscle if they have low testosterone?
e) Answer the following question:

What do you see when you look at the GOP?",3
"Answer the following question:

What is the difference between ""stylized"" and ""abstract"" in art?",2
"Read the following passage and answer the questions:

These days, I'm surprised at what my classmates have changed since school started. It's not just the new teachers, new buildings, or new rules. I also notice how people are dressing differently. Dressing is not just a choice to keep warm. It's also a healthy personal choice in so many ways. Dress rules: Many schools have dress rules. They tell students what to wear at school. The teachers don't hope to see their students wear unsuitable clothes in the classroom. _ : The way we dress shows the way we feel about ourselves. If we aren't confident or need lots of attention, we'll often dress in ways that help us get that attention. If you want to get attention in a healthy way, you don't need to dress in an interesting way to express your mind. Body image : If some kids look very bad or ugly, dressing properly can cover them. And it can also help them feel beautiful and comfortable among their friends. Being what you wear: Dressing is important. Dressing in a wrong way can make people mistake you. People like to judge according to what they see. Clothing can often give people a wrong idea.

Question 1: The writer feels very   _   because of the way his classmates dress these days.
Options:
A. happy
(B) surprised
(C) angry
(D) sad

Question 2: The writer thinks that how a person dresses   _  .
Options:
A) isn't just a choice to keep warm
B) can't express his or her mind
(C) is giving people the wrong idea
D. can't get other people's attention

Question 3: The writer suggests that students should wear clothes in the right way  _  .
Options:
A) to help them feel comfortable
B. to become famous
C) to cover their bad habits
D. to avoid  being mistaken",0
"Read the following passage and answer the questions:

Thousands of puffins live in Maine and on islands in the Gulf of Maine. But the puffins may be in danger. Last summer, the percentage of laid eggs that successfully produced baby puffins took a dive. Scientists also found a decline in the average body weight of the adult and baby puffins on Machias Seal Island, home to the area's largest colony. Over the winter, dozens of the seabirds from the region were found dead, likely from starvation. What's causing the puffin trouble? Scientists think it may be a shortage of food. With ocean temperatures rising, fish populations have moved around. Normally, puffins' primary food source is herring, a type of fish. A lack of herring in the area could be causing the problem. Butterfish from the south have become more abundant in the Gulf of Maine and could be a new food source for birds. But Steve Kress says butterfish may be too big and round for baby puffins to swallow. Puffins spend most of their lives at sea. They come ashore to breed each spring and return to the ocean in August. The chicks swim to sea about 40 days after hatching. Puffin populations stretch across the North Atlantic, from Maine to northern Russia. Maine's puffin population has been at risk in the past. In the 1800s, they were hunted for their food, eggs and feathers. By 1901, only one pair of puffins remained in the state. Thanks to the help of local lighthouse keepers and seabird restoration programs, the state's puffin population has been restored to more than 2,000 birds. Scientists aren't sure what will happen to the Gulf of Maine's puffins. The birds may move further north. Kress says he hopes the Gulf population will sustain itself and then he continued. ""You never know what climate change will bring,"" Kress said. ""Historically fish could move out and more southerly fish could move in, and puffins may adapt to the new fish. Only they will know how the story will unfold.""

Question 1: In the scientists' opinion,   _   is contributing to the puffin trouble.
Options:
(A) a lack of herring
B. environmental pollution
(C) the increase of birds
D. the huge size of butterfish

Question 2: It can be inferred from the passage that   _  .
Options:
A) Maine's puffin once nearly became extinct
(B) Maine's puffins' eggs were of high prices
C. baby puffins grew up quickly
D. the number of Maine's puffins is worrying",0
"Read the following passage and answer the questions:

There are 5 channels on British television and each channel has several news programs all day long. Some programs are only for 3 minutes but some are one hour long. The people who read the news are called news presenters and because they appear on television every day, they are very famous. This is a popular news presenter in England called Trevor McDonald, in the news studio. He presents a program called ""News at Ten""every Monday to Friday evenings. Another popular news presenter is Kirsty Young. She has a more modern style of reading the news, as you can see, she sits on the desk not on a chair! Television news presenters need to have worked as journalists because they have to write most of the news that they read. Sometimes an important new event happens after the program has started, so the presenter has to be able to read something without looking at it first. They must always keep calm even when there are many changes during the program. At the end of ""News at Ten""Trevor McDonald says ""And finally..."". Then he reads an unusual or interesting item. It's a famous saying in England now.

Question 1: Who sits on the desk to read the news?
Options:
A. Kirsty Young.
B) Trevor McDonald.
C) All the news presenters.
D. Some journalists

Question 2: People in Britain can watch TV news   _   every day.
Options:
(A) only for three minutes
(B) for an hour
C. in the evening
D. at any time

Question 3: Which is the best title of this passage?
Options:
A) Television News
B) Trevor McDonald
C. Evening News
(D) News at Ten",0
"Answer the following question:

Can you live in SF Bay Area without a car?",2
"Answer the following question:

What oscillator circuit is the best for DIY function generator? So, we've learned on my lectures about 555 timer circuit, RC, RL, op-amp oscillators, and I was wondering, which one should I use to make a decent DIY function generator?",2
"Answer the following question:

What's the difference between applied mathematics and mathematical physics?",2
"Answer the following question:

As a police officer, have you ever responded to a call and once you got there said to yourself, “Nope, not worth it” and just left?",2
