question,label
Choose the correct option: Question: Consider a classification problem using either SVMs or logistic regression and separable data. For logistic regression we use a small regularization term (penality on weights) in order to make the optimum welldefined. Consider a point that is correctly classified and distant from the decision boundary. Assume that we move this point slightly. What will happen to the decision boundary? Options: A) Small change for SVMs and small change for logistic regression. B) No change for SVMs and large change for logistic regression. C) No change for SVMs and no change for logistic regression. D) No change for SVMs and a small change for logistic regression. E) Large change for SVMs and large change for logistic regression. F) Large change for SVMs and no change for logistic regression. G) Small change for SVMs and no change for logistic regression. H) Small change for SVMs and large change for logistic regression. I) Large change for SVMs and small change for logistic regression.,1
"Choose the correct option: Question: If an adversary mounts a chosen plaintext attack, it means he can\dots Options: A) do nothing except for just observing the encrypted messages on the channel. B) ask the participants to decrypt any messages he wants. C) ask the participants to encrypt any messages he wants. D) gain access to plaintexts corresponding to some of the observed ciphertexts.",1
"Choose the correct option: Question: Tick the \textbf{true} assertion. $x\in \mathbf{Z}_{n}$ is invertible iff \ldots Options: A) $\\varphi(n)= n-1$. B) $x$ is prime. C) $x$ is not prime. D) $gcd(x,n) = 1$.",1
Choose the correct option: Question: An element of the finite field $\mathrm{GF}(2^8)$ is usually represented by\dots Options: A) \\dots one hexadecimal digit. B) \\dots eight bytes. C) \\dots two hexadecimal digits. D) \\dots an irreducible polynomial of degree 8.,1
"Choose the correct option: Question: Select the \emph{incorrect} statement Options: A) RC4, A5/1, E0 are stream ciphers B) MD4, MD5, SHA0, SHA1 are hash functions C) DES, AES are block ciphers D) ECB, KDF, PRF are commitment schemes",1
"Choose the correct option: Question: In a Ranked Retrieval result, the result at position k is non-relevant and at k+1 is relevant. Which of the following is always true (P@k and R@k are the precision and recall of the result set consisting of the k top ranked documents)? Options: A) P@k-1 > P@k+1 B) P@k-1 = P@k+1 C) R@k-1 < R@k+ D) R@k-1 = R@k+1",1
Choose the correct option: Question: What is true regarding Fagin's algorithm? Options: A) It performs a complete scan over the posting files B) It provably returns the k documents with the largest aggregate scores C) Posting files need to be indexed by TF-IDF weights D) It never reads more than (kn)½ entries from a posting list,1
Choose the correct option: Question: Which of the following is true? Options: A) High precision implies low recall B) High precision hurts recall C) High recall hurts precision D) High recall implies low precision,1
Choose the correct option: Question: Which one of these is \emph{not} a hard computational problem? Options: A) Factoring. B) Extracting square roots. C) Computing the Jacobi symbol. D) Computing the discrete log.,1
"Choose the correct option: Question: Which of the following statements about mitigations are true? Options: A) The bug remains in the application, mitigations simply make exploitation harder B) The performance of certain mitigations depends on underlying architecture features (e.g., i386 versus x86-64) C) All mitigations fully stop an attack vector D) No mitigation requires hardware support to be implemented",1
Choose the correct option: Question: The ElGamal cryptosystem is based on\dots Options: A) nothing. B) the discrete logarithm problem. C) the RSA problem. D) the factorization problem.,1
"Choose the correct option: Question: Tick the \textbf{true} statement regarding RSA Cryptosystem. Options: A) $(e,N,\\varphi(N))$ are the public parameters. B) $e$ is a valid public key if $\\gcd(e,N)=1$. C) Encryption and decryption are performed with the same key. D) $ed \\equiv 1 \\pmod{\\varphi(N)}$.",1
"Choose the correct option: Question: Tick the \textbf{false} statement. Options: A) Cryptographic primitives used in Bluetooth are provably secure. B) In WEP, authentication is done with the pre-shared keys. C) The security of Bluetooth 2.0 pairing is based on PIN. D) Due to memory limitations, dummy devices can share the same key with everyone.",1
"Choose the correct option: Question: Recall that we say that a kernel $K: \R imes \R ightarrow \R $ is valid if there exists $k \in \mathbb{N}$ and $\Phi: \R ightarrow \R^k$ such that for all $(x, x') \in \R imes \R $, $K(x, x') = \Phi(x)^ op \Phi(x')$. The kernel $K(x, x') = \cos(x + x')$ is a valid kernel. Options: A) True B) False",1
Choose the correct option: Question: Let $p$ be a prime number and $n$ be an integer. What is the order of $\mathrm{GF}(p^n)$? Options: A) $p^n$ B) $p^n-1$ C) $p^{n-1}$ D) $1-p^n$,1
"Choose the correct option: Question: Which of the following is true in the context of inverted files? Options: A) Index merging compresses an inverted file index on disk and reduces the storage cost B) The trie structure used for index construction is also used as a data access structure to terms in the vocabulary C) The finer the addressing granularity used in documents, the smaller the posting file becomes D) Inverted files are optimized for supporting search on dynamic text collections",1
Choose the correct option: Question: Which one of the following notions is not in the fundamental trilogy of cryptography? Options: A) authentication B) confidentiality C) integrity D) privacy,1
Choose the correct option: Question: The number of plaintext/ciphertext pairs required for a differential cryptanalysis is\dots Options: A) $\\approx DP$ B) $\\approx \\frac{1}{DP}$ C) $\\approx \\frac{1}{DP^2}$ D) $\\approx \\log \\frac{1}{DP}$,1
Choose the correct option: Question: The result of $2^{2015} \bmod{9}$ is $\ldots$ Options: A) 2. B) 5. C) 4. D) 7.,1
"Choose the correct option: Question: Let $S_{0},S_{1},S_{2},\dots$ be an infinite sequence produced by a source $\mathcal{S}$. All $S_{n}$ take values in $\{0,1\}$, and $S_{n+1}$ depends only on $S_n$, that is, $p_{S_{n+1} | S_0, \dots, S_n}(s_{n+1} | s_0, \dots, s_n) = p_{S_{n+1} | S_n}(s_{n+1} | s_n)$. The probability $p_{S_{n+1}|S_{n}}$ is schematically represented in the graph below: egin{center} ikzset{ state/.style = { draw, circle, minimum size = 20pt, font = ontsize{12}{12}\selectfont, } } egin{tikzpicture}[> = latex] ode[state] (a) {$0$}; ode[state, right of = a] (b) {$1$}; \path[->] (a) edge[bend left, above] node {$1/2$} (b); \path[->] (a) edge[loop left] node {$rac{1}{2}$} (); \path[->] (b) edge[bend left, below] node {$1/4$} (a); \path[->] (b) edge[loop right] node {$rac{3}{4}$} (); \end{tikzpicture} \end{center} For instance, the edge from $0$ to $1$ means that $p_{S_{n+1}|S_{n}}(1|0) = rac{1}{2}$. We also have that $p_{S_0}(0)=1$. True or false: For every $n\geq 0$, $H(S_n|S_0,\ldots,S_{n-1}) eq H(S_n|S_{n-1}) $. Options: A) True B) False",1
Choose the correct option: Question: (SVD) The set of singular values of any rectangular matrix $\mathbf{X}$ is equal to the set of eigenvalues for the square matrix $\mathbf{X X}^{\top}$. Options: A) True B) False,1
Choose the correct option: Question: One of the following ciphers is a \emph{block} cipher. Which one? Options: A) AES B) RC4 C) A5/1 D) MD5,1
"Choose the correct option: Question: In which of the following groups is the decisional Diffie-Hellman problem (DDH) believed to be hard? Options: A) In $\\mathbb{Z}_p$, with a large prime $p$. B) C) In a large subgroup of prime order of $\\mathbb{Z}_p^*$, such that $p$ is a large prime. D) In $\\mathbb{Z}_p^*$, with a large prime $p$.",1
"Choose the correct option: Question: Consider the following loaded dice with $6$ faces: $P(S_1=6)=5/6$ and $P(S_1 = x)=1/30$ for $x\in\{1,2,3,4,5\}$. Suppose we throw it indefinitely. Hence, we have a source $S=S_1 S_2 S_3\ldots$. Then, $\lim_{n o\infty}H(S_n) = \log_2(6)$. Options: A) True B) False",1
"Choose the correct option: Question: For a user that has not done any ratings, which method can make a prediction? Options: A) User-based collaborative RS B) Item-based collaborative RS C) Content-based RS D) None of the above",1
"Choose the correct option: Question: A generator matrix $G$ of binary $(6,3)$ linear code maps the information vectors $m_1 = (1,0,1)$ and $m_2=(1,1,1)$ into the codewords $c_1 = (1,1,0,0,0,1)$ and $c_2=(1,0,0,0,1,0)$ respectively. Which of the following is true? Options: A) The second row of $G$ is $(0,1,0,0,1,1)$. B) $G$ is in systematic form. C) $d_{\\min} = 3$.",1
"Choose the correct option: Question: Let $X$, $Y$, and $K$ be respectively the plaintext, ciphertext, and key distributions. $H$ denotes the Shannon entropy. The consequence of perfect secrecy is \dots Options: A) $H(K) \\geq H(X)$ B) $H(K) \\leq H(X)$ C) $H(K,X) \\leq H(X)$ D) $H(Y) \\leq H(X)$",1
"Choose the correct option: Question: Tick the \textbf{false} statement. Options: A) RSA can be accelerated by using CRT (Chinese Remainder Theorem). B) An isomorphism is defined as a bijective homomorphism. C) The CRT states $\\mathbb{Z}_{mn} \\equiv \\mathbb{Z}_{m} \\cup \\mathbb{Z}_{n}$. D) The CRT implies $\\varphi(mn)=\\varphi(m)\\varphi(n)$ for $\\mathsf{gcd}(m,n)=1$.",1
Choose the correct option: Question: Which of the following is a mode of operation for blockciphers that requires a non-repeating IV (a nonce) to be secure? Options: A) ECB B) CBC C) TCS D) CTR,1
Choose the correct option: Question: Which of the following is correct regarding community detection? Options: A) High betweenness of an edge indicates that the communities are well connected by that edge B) The Louvain algorithm attempts to minimize the overall modularity measure of a community graph C) High modularity of a community indicates a large difference between the number of edges of the community and the number of edges of a null model D) The Girvan-Newman algorithm attempts to maximize the overall betweenness measure of a community graph,1
"Choose the correct option: Question: Let $n$ be an integer. Which of the following is \emph{not} a group in the general case? Options: A) $(\\mathbf{R},+)$ B) $(\\mathbf{Q}\\setminus \\{0\\},\\times)$ C) $(\\mathbf{Z}_n,+ \\pmod{n})$ D) $(\\mathbf{Z}_n,\\times \\pmod{n})$",1
Choose the correct option: Question: Let $N=3\cdot5\cdot13$. Then a quadratic residue in $\mathbb{Z}_N^*$ has Options: A) $2$ square roots. B) $3$ square roots. C) $6$ square roots. D) $8$ square roots.,1
"Choose the correct option: Question: Which of the following statements about testing is/are correct? Options: A) Concolic execution specializes in finding bugs close to the path\n of the provided concrete input. B) In static analysis, determining the correct target set of\n indirect calls is typically challenging but required to minimize\n over-approximation of targets. C) Compared to dynamic analysis, static analysis is more\n susceptible to state space explosion. D) Tests prove the presence of bugs but not their absence. E) Tests prove the absence of bugs but not their presence.",1
Choose the correct option: Question: Which mode of operation is similar to a stream cipher? Options: A) ECB B) OFB C) CFB D) CBC,1
"Choose the correct option: Question: Let $X$ and $K$ be two independent random variables in a group $G$ with $n$ elements and where $K$ is uniformly distributed over $G$. Let $Y = X+K$. Then, for any $y\in G$, $\Pr[Y=y]=$\dots Options: A) $1/n$.",1
Choose the correct option: Question: Consider $GF(8)$ defined as $\mathbb{Z}_2[X]/(P(X))$ with $P(x) = X^3 + X + 1$. Compute $X^2 \times (X + 1)$ in $\mathbb{Z}_2[X]/(P(X))$ Options: A) $X^2+X+1$. B) $X^2 + 1$. C) $X^2$. D) $X+1$.,1
Choose the correct option: Question: Which cipher is AES? Options: A) SAFER B) BLOWFISH C) RIJNDAEL D) RC5,1
"Choose the correct option: Question: In linear cryptanalysis,\dots Options: A) one needs to do a chosen plaintext attack. B) one studies how the differences in the input propagate in the cipher. C) one chooses the deviant property with the smallest bias in order to optimize the attack. D) one needs to have about $\\frac{1}{LP}$ pairs of plaintext-ciphertext in order to recover the correct key, where $LP$ is the linear probability of the cipher.",1
"Choose the correct option: Question: You share an apartment with friends. Kitchen, living room, balcony, and bath room are shared resources among all parties. Which policy/policies violate(s) the principle of least privilege? Options: A) Different bedrooms do not have a different key. B) There is no lock on the fridge. C) To access the kitchen you have to go through the living room.",1
"Choose the correct option: Question: Select the \emph{incorrect} statement. In ElGamal signature Options: A) public parameters are a prime number $p$ and a generator $g$ of $\\mathbb{Z}_p^*$. B) the public key is $K_p = y = g^x$, where $x$ is the secret key. C) verification checks whether $y^rr^s=g^{H(M)}$ for signature $\\sigma=(r, s)$ of the message $M$ and the hash function $H$. D) requires a secure channel to transfer the signature.",1
Choose the correct option: Question: In which of the following cases does the TLB need to be flushed? Options: A) Inserting a new page into the page table for a user-space application. B) Deleting a page from the page table. C) Changing the read/write permission bit in the page table. D) Inserting a new page into the page table for kernel.,1
Choose the correct option: Question: Why is natural language processing difficult?Select all that apply.You will get a penalty for wrong answers. Options: A) Lack of linguistic competence and resources B) Impact of power laws C) High dimensionality and sparseness of data D) Subjectivity of annotators,1
Choose the correct option: Question: The Moore law Options: A) implies the key size is doubled every every 18 months to preserve confidentiality B) says that CPU speed doubles every 18 months C) has no relevance for cryptography since it only considers speed of computation D) states that anything that can go wrong will,1
Choose the correct option: Question: Tick the \emph{incorrect} statement. When $x\rightarrow+\infty$ \ldots Options: A) $x^3 + 2x + 5 = \\mathcal{O}(x^3)$. B) $\\frac{1}{x^2} = \\mathcal{O}(\\frac{1}{x})$. C) $2^{\\frac{x}{\\log x}} = \\mathcal{O}(2^x)$. D) $n^x = \\mathcal{O}(x^n)$ for any constant $n>1$.,1
Choose the correct option: Question: Which of the following operations would switch the user program from user space to kernel space? Options: A) Dividing integer by 0. B) Calling sin() in math library. C) Invoking read() syscall. D) Jumping to an invalid address.,1
Choose the correct option: Question: Select the \emph{incorrect} statement. The UMTS improves the security of GSM using Options: A) authentication of the challenge. B) integrity protection. C) A6/1 for encryption. D) protection against replay attacks.,1
"Choose the correct option: Question: Which of the following scheduler policies are preemptive? Options: A) FIFO (First In, First Out) B) SJF (Shortest Job First) C) STCF (Shortest Time to Completion First) D) RR (Round Robin)",1
"Choose the correct option: Question: Consider a binary classification problem with a linear classifier $f(\mathbf{x})$ given by $$ f(\mathbf{x})= \begin{cases}1, & \mathbf{w}^{\top} \mathbf{x} \geq 0 \\ -1, & \mathbf{w}^{\top} \mathbf{x}<0\end{cases} $$ where $\mathbf{x} \in \mathbb{R}^{3}$. Suppose that the weights of the linear model are equal to $\mathbf{w}=(4,0,-3)$. For the next two questions, we would like to find a minimum-norm adversarial example. Specifically, we are interested in solving the following optimization problem, for a given $\mathbf{x}$ : $$ \min _{\boldsymbol{\delta} \in \mathbb{R}^{3}}\|\boldsymbol{\delta}\|_{2} \quad \text { subject to } \quad \mathbf{w}^{\top}(\mathbf{x}+\boldsymbol{\delta})=0 $$ This leads to the point $\mathbf{x}+\boldsymbol{\delta}$ that lies exactly at the decision boundary and the perturbation $\boldsymbol{\delta}$ is the smallest in terms of the $\ell_{2}$-norm. What is the optimum $\delta^{\star}$ that minimizes the objective in Eq. (OP) for the point $\mathbf{x}=$ $(-1,3,2) ?$ Options: A) $(1,-1,0)$ B) $(0,-1,1)$ C) $(-2,0,0)$ D) $(1.2,0,1.6)$ E) Other F) $(0,2,0)$ G) $(-1.2,0,1.6)$",1
Choose the correct option: Question: Moore's Law ... Options: A) is an empirical law. B) says that the cost of computers doubles every 18 months. C) will allow to break AES in 2015. D) is a main reason for discarding MD5 hash function.,1
"Choose the correct option: Question: Under certain conditions, maximizing the log-likelihood is equivalent to minimizing mean-squared error for linear regression. The mean-squared error can be defined as $\mathcal{L}_{m s e}(\mathbf{w}):=$ $\frac{1}{2 N} \sum_{n=1}^{N}\left(y_{n}-\widetilde{\mathbf{x}}_{n}^{\top} \mathbf{w}\right)^{2}$ and $y_{n}=\widetilde{\mathbf{x}}_{n}^{\top} \mathbf{w}+\varepsilon_{n}$ is assumed for the probabilistic model. Which of following conditions is necessary for the equivalence? Options: A) The noise parameter $\\varepsilon_{n}$ should have a normal distribution. B) The target variable $y_{n}$ should have a normal distribution. C) The i.i.d. assumption on the variable $\\mathbf{w}$. D) The conditional probability $p\\left(y_{n} \\mid \\widetilde{\\mathbf{x}}_{n}, \\mathbf{w}\\right)$ should follow a Laplacian distribution. E) The noise parameter $\\varepsilon_{n}$ should have non-zero mean.",1
Choose the correct option: Question: Tick the \textbf{true} assertion. Let $X$ be a random variable defined by the visible face showing up when throwing a dice. Its expected value $E(X)$ is: Options: A) 3.5 B) 3 C) 1 D) 4,1
Choose the correct option: Question: Assume we enforce CFI for function returns. Which of the following statements are true? Options: A) CFI on returns will make control-flow hijacking harder B) CFI on returns is too coarse-grained and may give the adversary sufficient valid targets for an exploit C) CFI on returns ensures that only the single valid target is allowed D) CFI on returns cannot support exceptions,1
Choose the correct option: Question: Tick the \textbf{false} assertion. A cipher with a good decorrelation of order 2 protects against \ldots Options: A) \\ldots non-adaptive distinguishers limited to two queries. B) \\ldots unbounded attacks. C) \\ldots differential cryptanalysis. D) \\ldots linear cryptanalysis.,1
"Choose the correct option: Question: Our task is to classify whether an animal is a dog (class 0) or a cat (class 1) based on the following features: egin{itemize} \item $x_1$: height \item $x_2$: length of whiskers \item $x_3$: thickness of fur \end{itemize} We perform standard normal scaling on the training features so that they have a mean of zero and standard deviation of 1. We have trained a Logistic Regression model to determine the probability that the animal is a cat, $p(1 | \mathbf{x,w})$. Our classifier learns that cats have a lower height and longer whiskers than dogs, while the thickness of fur is not relevant to the classification outcome. Which of the following is true about the weights~$\wv$ learned by the classifier? Options: A) $w_1 < w_2 < w_3$ B) $w_1 < w_3 < w_2$ C) $w_2 < w_1 < w_3$ D) $w_2 < w_3 < w_1$ E) $w_3 < w_1 < w_2$ F) $w_3 < w_2 < w_1$",1
Choose the correct option: Question: Which problem in communication is \emph{not} treated by cryptography? Options: A) confidentiality B) integrity C) authenthication D) data transmission,1
"Choose the correct option: Question: Which of the following statements about libFuzzer is/are correct? Options: A) Unit tests may serve as foundation to create libFuzzer fuzzing\n stubs. B) In libFuzzer’s default mode (not fork-mode), the tested APIs\n must not contain \\texttt{exit()}. C) It is better to put narrow targets into the fuzzing stubs, e.g.,\n if a target can parse several data formats, split it into several\n targets, one per format. D) libFuzzer can only test single-threaded targets.",1
"Choose the correct option: Question: In JOS and x86, please select all valid options for a system call. Options: A) A system call is for handling interrupts like dividing zero error and page fault. B) In user mode, before and after a system call instruction(such as int 0x30), the stack pointer(esp in x86) stays the same. C) During the execution of a system call, when transfering from user mode to kernel mode, the stack pointer(esp in x86) stays the same.",1
Choose the correct option: Question: Tick the \textbf{false} statement. Bluetooth 2.0 Pairing is secure when ... Options: A) the PIN has a large entropy. B) it is done only once. C) it runs in a Faraday cage. D) it is not used.,1
"Choose the correct option: Question: Consider two fully connected networks, A and B, with a constant width for all layers, inputs and outputs. Network A has depth $3L$ and width $H$, network B has depth $L$ and width $2H$. Everything else is identical for the two networks and both $L$ and $H$ are large. In this case, performing a single iteration of backpropagation requires fewer scalar multiplications for network A than for network B. Options: A) True B) False",1
"Choose the correct option: Question: What is the mean squared error of $f$ for a sample, where $\textbf{x}$ is an input, $y$ a target and $f(\textbf{x},W)$ the mapping function ? (One answer) Options: A) $||y - f(\\textbf{x},W)||^2 $ B) $||y - f(\\textbf{x},W)|| $ C) $-\\log(P(y=i | \\textbf{x})) = -\\log(\\frac{e^{\\textbf{f}_i(\\textbf{x},W)}}{\\sum_j e^{\\textbf{f}_j(\\textbf{x},W)}})$ D) $P(y=i |\\textbf{x}) = \\frac{e^{\\textbf{f}_i(\\textbf{x},W)}}{\\sum_j e^{\\textbf{f}_j(\\textbf{x},W)}}$",1
"Choose the correct option: Question: The collision resistance property of a hash function $H$ means that it is infeasible to\dots Options: A) find $Y$ such that $H(X)=Y$ for a given $X$. B) find $X$ such that $H(X)=Y$ for a given $Y$. C) $ such that $H(X D) $ for a given $X$."", ""find $X,X E) )$ and $X\\ne X",1
Choose the correct option: Question: Consider the function $f(x)=-x^{2}$. Which of the following statements are true regarding subgradients of $f(x)$ at $x=0$ ? Options: A) A subgradient does not exist as $f(x)$ is differentiable at $x=0$. B) A subgradient exists but is not unique. C) A subgradient exists and is unique. D) A subgradient does not exist even though $f(x)$ is differentiable at $x=0$.,1
Choose the correct option: Question: Tick the \textbf{true} assertion. The advantage of a distinguisher of two distributions $P_0$ and $P_1$ Options: A) is always the Euclidean distance between $P_0$ and $P_1$.,1
Choose the correct option: Question: With negative sampling a set of negative samples is created for Options: A) For each word of the vocabulary B) For each word-context pair C) For each occurrence of a word in the text D) For each occurrence of a word-context pair in the text E),1
"Choose the correct option: Question: Let $\mathbb F$ be a field of cardinality $q$ and let $0<k<n\leq q$ be unspecified integers. As seen in the lecture, we generate a $(n,k,d_{min})$ Reed-Solomon code with the following mapping: $$\mathbb F^k ightarrow \mathbb F^n ~~,~~ \vec u \mapsto \vec c =(P_{\vec u}(a_1),P_{\vec u}(a_2),\ldots,P_{\vec u}(a_n))$$ for $a_i \in \mathbb F$ all distinct and $P$ a polynomial of degree $k-1$ with coefficient vector $\vec u\in\mathbb F^k$. Now, we construct a $(n,k',d'_{min})$ code $\mathcal C'$ similarly to the above one by assigning $a_1\leftarrow a_2$ while leaving $n,P$ and $a_2,\ldots,a_n$ unchanged. As before, the code is generated by evaluating $P_{\vec u}(a_2,a_2,a_3,\dots,a_n)$ over all possible coefficients vectors $\vec u \in \mathbb F^k$. This is by definition not an RS code, however it is still a well-defined linear block code. True or false: We know for certain that $d'_{min}=d_{min}-1$. Options: A) False B) True",1
"Choose the correct option: Question: In an x86 multiprocessor with JOS, how many Bootstrap Processors (BSP) is it possible to have at most? And how many Application Processors (AP) at most? Options: A) BSP: 0, AP: 4 B) BSP: 1, AP: 4 C) BSP: 2, AP: 4 D) BSP: 0, AP: infinite E) BSP: 1, AP: infinite F) BSP: 2, AP: infinite",1
Choose the correct option: Question: The term frequency of a term is normalized Options: A) by the maximal frequency of all terms in the document B) by the maximal frequency of the term in the document collection C) by the maximal frequency of any term in the vocabulary D) by the maximal term frequency of any document in the collection,1
Choose the correct option: Question: Tick the \textbf{incorrect} assertion regarding WEP and WPA2. Options: A) WPA2 seems to be more secure than WEP. B) WPA2 seems to ensure confidentiality. C) WPA2 uses AES. D) WEP seems to ensure message integrity.,1
"Choose the correct option: Question: Tick the \emph{correct} assertion regarding GSM. Options: A) In GSM, the communication is always encrypted. B) The integrity of GSM messages is well protected. C) GSM uses the GSME cipher to encrypt messages. D) In GSM, the phone is authenticated to the network.",1
"Choose the correct option: Question: For each of the sub-questions of this question (next page), tick/check the corresponding box if the presented sentence is correct at the corresponding level (for a human). There will be a penalty for wrong boxes ticked/checked.The duke were also presented with a book commemorated his visit’s mother. Options: A) lexical B) syntactic C) semantic D) pragmatic E) none of the above is correct",1
Choose the correct option: Question: Which cryptographic primitive(s) is (are) used in S/Key - OTP ? Options: A) Only encryption and a hash function B) Only encryption and a MAC algorithm C) Only a hash function D) Only a MAC,1
Choose the correct option: Question: In plain ElGamal Encryption scheme \ldots Options: A) \\ldots only a confidential channel is needed. B) \\ldots only an authenticated channel is needed. C) \\ldots only an integer channel is needed D) \\ldots only an authenticated and integer channel is needed.,1
"Choose the correct option: Question: Let $p>2$ be a prime. Then \dots Options: A) for any $x \\in \\mathbb{Z}_p^*$, we have $x^p \\bmod{p} = 1$. B) the set of quadratic residues modulo $p$ form a field. C) the set of quadratic residues modulo $p$ is of order $(p-1)/2$. D) $\\phi(p^2) = (p-1)^2$.",1
Choose the correct option: Question: The number of permutations on a set of $n$ elements Options: A) is always greater than $2^n$ B) is approximately $n(\\log n - 1)$ C) can be approximated using the Stirling formula D) is independent of the size of the set,1
"Choose the correct option: Question: Suppose that q is density reachable from p. The chain of points that ensure this relationship are {t,u,g,r} Which one is FALSE? Options: A) {t,u,g,r} have to be all core points. B) p and q will also be density-connected C) p has to be a core point D) q has to be a border point",1
"Choose the correct option: Question: Consider an RSA encryption where the $(p, q)$ are determined as $(53, 61)$. True or false: $(e,d) = (319, 23)$ are valid encoding/decoding exponents. Options: A) False B) True",1
"Choose the correct option: Question: Tick the \emph{false} assertion. Given a ring $R$, $R^\star$ is\ldots Options: A) a group. B) the set of invertible elements in $R$. C) $R-\\{0\\}$. D) the set of units.",1
"Choose the correct option: Question: You are given a distribution on $X, Y$, and $Z$ and you know that the joint distribution can be written in the form $p(x, y, z)=p(x) p(y \mid x) p(z \mid y)$. What conclusion can you draw? [Recall that $\perp$ means independent and $\mid \cdots$ means conditioned on $\cdots$. Options: A) $Y \\perp Z$ B) $X \\perp Y \\mid Z$ C) $Y \\perp Z \\quad X$ D) $X \\perp Z$ E) $X \\perp Y$ F) $X \\perp Z \\quad \\mid Y$",1
Choose the correct option: Question: The inverse document frequency of a term can increase Options: A) by adding the term to a document that contains the term B) by removing a document from the document collection that does not contain the term C) by adding a document to the document collection that contains the term D) by adding a document to the document collection that does not contain the term,1
"Choose the correct option: Question: Matrix Factorizations: The function $f(\mathbf{v}):=g\left(\mathbf{v} \mathbf{v}^{\top}\right)$ is convex over the vectors $\mathbf{v} \in \mathbb{R}^{2}$, when $g: \mathbb{R}^{2 \times 2} \rightarrow \mathbb{R}$ is defined as Options: A) (a) if we define $g: \\mathbb{R}^{2 \\times 2} \\rightarrow \\mathbb{R}$ as $g(\\mathbf{X}):=X_{11}$. B) (b) if we define $g: \\mathbb{R}^{2 \\times 2} \\rightarrow \\mathbb{R}$ as $g(\\mathbf{X}):=X_{11}+X_{22}$.",1
Choose the correct option: Question: What is the value of \(f(4)\) where \(f\) is defined as \(f(0) = f(1) = 1\) and \(f(n) = 2f(n - 1) + 3f(n - 2)\) for integers \(n \geq 2\)? Options: A) 41 B) 45 C) 39 D) 43,1
"Choose the correct option: Question: What is the order of $2^{124}$ in $(\mathbb{Z}_{2^{128}},+)$? Options: A) 8. B) $\\varphi(2^{128})$. C) 124. D) 16.",1
"Choose the correct option: Question: You are given the following collection of premises: If I go to the museum, it either rains or snows. I went to the museum on Saturday or I went to the museum on Sunday. It did not rain and it did not snow on Saturday. It did not rain on Sunday. Which conclusions can be drawn from these premises ? (more than one answer can be correct) Options: A) I went to the museum on Sunday. B) It snowed on Sunday. C) I went to the museum on Saturday. D) It was warm on Saturday.",1
"Choose the correct option: Question: In JOS, suppose a value is passed between two Envs. What is the minimum number of executed system calls? Options: A) 1 B) 2 C) 3 D) 4",1
Choose the correct option: Question: The encryption in GSM is done by ... Options: A) A3. B) A8. C) E0. D) A5.,1
"Choose the correct option: Question: For his awesome research, Tugrulcan is going to use the PageRank with teleportation and HITS algorithm, not on a network of webpages but on the retweet network of Twitter! The retweet network is a directed graph, where nodes are users and an edge going out from a user A and to a user B means that ""User A retweeted User B"". Which one is false about a Twitter bot that retweeted other users frequently but got never retweeted by other users or by itself? Options: A) It will have a non-zero hub value B) It will have an authority value of zero C) It will have a PageRank of zero D) Its authority value will be equal to the hub value of a user who never retweets other users",1
Choose the correct option: Question: Which of the following properties is part of the RDF Schema Language? Options: A) Type B) Predicate C) Description D) Domain,1
"Choose the correct option: Question: Tick the \textbf{incorrect} assertion. Let $H:\left\{ 0,1 \right\}^*\rightarrow\left\{ 0,1 \right\}^n$ be a hash function. Options: A) We can use $H$ to design a commitment scheme. B) We can use $H$ to design a key derivation function. C) Finding $x,y\\in\\left\\{ 0,1 \\right\\}^*$ such that $x\\neq y$ and $h(x) = h(y)$ can be done in $O(2^{n/2})$ time. D) Given $x\\in\\left\\{ 0,1 \\right\\}^*$, finding a $y \\in \\left\\{ 0,1 \\right\\}^*$ such that $x\\neq y$ and $h(x) = h(y)$ can be done in $O(2^{n/2})$ time.",1
"Choose the correct option: Question: For this question, one or more assertions can be correct. Tick only the correct assertion(s). There will be a penalty for wrong assertions ticked.Which of the following associations can be considered as illustrative examples for inflectional morphology (with here the simplifying assumption that canonical forms are restricted to the roots only)? Options: A) (activate, action) B) (hypothesis, hypotheses) C) (to go, went) D) (speaking, talking)",1
"Choose the correct option: Question: A hash function $h$ is collision-resistant if\dots Options: A) \\dots given $y$, it is hard to find $x$ such that $h(x)=y$ B) \\dots given $x$, it is hard to find $y$ such that $h(x)=y$ C) \\ne x$ such that $h(x)=h(x D) $ such that $x \\ne x",1
Choose the correct option: Question: Which of the following attacks needs no precomputation. Options: A) Exhaustive search. B) Dictionary attack. C) Meet-in-the-middle attack. D) A time memory tradeoff.,1
"Choose the correct option: Question: K-means can be equivalently written as the following Matrix Factorization $$ \begin{aligned} & \min _{\mathbf{z}, \boldsymbol{\mu}} \mathcal{L}(\mathbf{z}, \boldsymbol{\mu})=\left\|\mathbf{X}-\mathbf{M} \mathbf{Z}^{\top}\right\|_{\text {Frob }}^{2} \\ & \text { s.t. } \boldsymbol{\mu}_{k} \in \mathbb{R}^{D}, \\ & z_{n k} \in \mathbb{R}, \sum_{k=1}^{K} z_{n k}=1 . \end{aligned} $$ Options: A) (a) yes B) (b) no",1
Choose the correct option: Question: Which of the following statements is correct concerning the use of Pearson’s Correlation for user- based collaborative filtering? Options: A) It measures whether different users have similar preferences for the same items B) It measures how much a user’s ratings deviate from the average ratings I C) t measures how well the recommendations match the user’s preferences D) It measures whether a user has similar preferences for different items,1
