question,label
"Choose the correct option: Question: Let $\mathcal{C}$ be a $(n,k)$ Reed-Solomon code on $\mathbb{F}_q$. Let $\mathcal{C}'$ be the $(2n,k)$ code such that each codeword of $\mathcal{C}'$ is a codeword of $\mathcal{C}$ repeated twice, i.e., if $(x_1,\dots,x_n) \in\mathcal{C}$, then $(x_1,\dots,x_n,x_1,\dots,x_n)\in\mathcal{C'}$. What is the minimum distance of $\mathcal{C}'$? Options: A) $2n-2k+2$ B) $2n-k+1$ C) $2n-2k+1$ D) $2n-k+2$",1
Choose the correct option: Question: Tick the \textbf{incorrect} assertion. Options: A) One should use RSA-OAEP instead of plain RSA. B) The ElGamal cryptosystem can be adapted to any group over which the discrete logarithm problem is hard. C) Being able to factor large integers will help you break ECDSA. D) To decrypt properly a Rabin ciphertext we usually assume that some redundancy was added to the plaintext.,1
Choose the correct option: Question: What is a good distance metric to be used when you want to compute the similarity between documents independent of their length?A penalty will be applied for any incorrect answers. Options: A) Cosine similarity B) Euclidean distance C) Manhattan distance D) Chi-squared distance,1
"Choose the correct option: Question: Tick the \textbf{false} statement. Options: A) RSA can be accelerated by using CRT (Chinese Remainder Theorem). B) An isomorphism is defined as a bijective homomorphism. C) The CRT states $\\mathbb{Z}_{mn} \\equiv \\mathbb{Z}_{m} \\cup \\mathbb{Z}_{n}$. D) The CRT implies $\\varphi(mn)=\\varphi(m)\\varphi(n)$ for $\\mathsf{gcd}(m,n)=1$.",1
"Choose the correct option: Question: Consider a mobile station (MS) with a SIM card associated to a home network (HN). The MS tries to connect to a visited network (VN). In the GSM authentication, who knows the key $K_i$? Options: A) SIM only. B) SIM and HN. C) SIM, MS and HN. D) SIM, MS, VN and HN.",1
Choose the correct option: Question: Bluetooth is \dots Options: A) a long-range wireless technology. B) first introduced by vikings. C) \\emph{not} designed to transmit data. D) a short-range wireless technology.,1
"Choose the correct option: Question: Let $\mathcal{C}$ be the $(6,3)$ linear code on $\mathbb{F}_3$ whose parity-check matrix is egin{equation*} H = egin{pmatrix} 2 &0 &1 &1 &1 &0 \ 1 &2 &0 &0 &1 &1 \ 0 &0 &0 &1 &1 &1 \end{pmatrix}. \end{equation*} True or false: The sequence $\mathbf{y} = 111000$ is a codeword of $\mathcal{C}$. Options: A) True B) False",1
Choose the correct option: Question: Which of the following properties is part of the RDF Schema Language? Options: A) Description B) Type C) Predicate D) Domain,1
"Choose the correct option: Question: Consider a source $S$ with some distribution $P_S$ over the alphabet $\mathcal{A} = \{a, b, c, d, e, f\}$. Consider the following encoding $\Gamma$ over a code alphabet $\mathcal{D}$ of size $D$ with the following codeword lengths: egin{center} egin{tabular}{ |c|c|c|c|c|c|c| } \hline & $a$ & $b$ & $c$ & $d$ & $e$ & $f$ \ \hline $l(\Gamma(\cdot))$ & 1 & 1 & 1 & 2 & 2 & 4 \ \hline \end{tabular} \end{center} True or false: If $D=4$ then $\Gamma$ is necessarily uniquely-decodable. Options: A) True B) False",1
"Choose the correct option: Question: [Gradient for convolutional neural nets] Let $f(x, y, z, u, v, w)=3 x y z u v w+x^{2} y^{2} w^{2}-7 x z^{5}+3 y v w^{4}$. What is $$ \left.\left[\frac{\partial f}{\partial x}+\frac{\partial f}{\partial y}+\frac{\partial f}{\partial z}+\frac{\partial f}{\partial u}+\frac{\partial f}{\partial v}+\frac{\partial f}{\partial w}\right]\right|_{x=y=z=u=v=w=1} ? $$ Options: A) (a) $-4$ B) (b) $-3$ C) (c) $-2$ D) (d) $-1$ E) (e) $ 0$ F) (f) $ 1$ G) (g) $ 2$ H) (h) $ 3$ I) (i) $ 4$",1
"Choose the correct option: Question: 10 itemsets out of 100 contain item A, of which 5 also contain B. The rule A -> B has: Options: A) 5% support and 10% confidence B) 10% support and 50% confidence C) 5% support and 50% confidence D) 10% support and 10% confidence",1
Choose the correct option: Question: Consider the function $f(x)=-x^{2}$. Which of the following statements are true regarding subgradients of $f(x)$ at $x=0$ ? Options: A) A subgradient does not exist as $f(x)$ is differentiable at $x=0$. B) A subgradient exists but is not unique. C) A subgradient exists and is unique. D) A subgradient does not exist even though $f(x)$ is differentiable at $x=0$.,1
Choose the correct option: Question: Which of the following is wrong regarding Ontologies? Options: A) We can create more than one ontology that conceptualize the same real-world entities B) Ontologies help in the integration of data expressed in different models C) Ontologies support domain-specific vocabularies D) Ontologies dictate how semi-structured data are serialized,1
"Choose the correct option: Question: Consider the following loaded dice with $6$ faces: $P(S_1=6)=5/6$ and $P(S_1 = x)=1/30$ for $x\in\{1,2,3,4,5\}$. Suppose we throw it indefinitely. Hence, we have a source $S=S_1 S_2 S_3\ldots$. Then, $H(S_1,\ldots,S_n) = \sum_{i=1}^n H(S_i|S_1\ldots S_{i-1})$. Options: A) True B) False",1
"Choose the correct option: Question: Consider the following loaded dice with $6$ faces: $P(S_1=6)=5/6$ and $P(S_1 = x)=1/30$ for $x\in\{1,2,3,4,5\}$. Suppose we throw it indefinitely. Hence, we have a source $S=S_1 S_2 S_3\ldots$. Then, $\lim_{n o\infty}H(S_n) = \log_2(6)$. Options: A) True B) False",1
Choose the correct option: Question: AES\dots Options: A) \\dots has a variable key length \\emph{and} a variable block length. B) \\dots has a variable key length \\emph{and} a fixed block length. C) \\dots has a fixed key length \\emph{and} a variable block length. D) \\dots has a fixed key length \\emph{and} a fixed block length.,1
Choose the correct option: Question: Which method can be used for dimensionality reduction ? Options: A) PCA B) T-distributed Stochastic Neighbor Embedding (t-SNE) C) Autoencoders D) SVM,1
"Choose the correct option: Question: You have data with lots of outliers. Everything else being equal, and assuming that you do not do any pre-processing, what cost function will be less effected by these outliers? Options: A) (a) $(y-f(x))^{2}(\\mathrm{MSE})$ B) (b) $|y-f(x)|(\\mathrm{MAE})$",1
Choose the correct option: Question: What is the number of secret bits in a WEP key? Options: A) 64 or 128 bits. B) 40 or 104 bits. C) 64 or 128 bytes. D) 40 or 104 bytes.,1
Choose the correct option: Question: What is the output of the following block of Python code? (one answer) \\ \verb|my_string = `computational'| \\ \verb|print(my_string[1])|\\ \verb|print(my_string[3:5])| \vspace{0.25cm} Options: A) c\\\\mpu B) c\\\\mp C) o\\\\put D) o\\\\pu,1
Choose the correct option: Question: The Fermat Test outputs `maybe prime' with probability which may be high given though $n$ is composite when ... Options: A) $n$ is an even composite. B) $n$ is a Fermat number. C) $n$ is the multiplication of two primes. D) $n$ is a Carmichael number.,1
Choose the correct option: Question: How many generators do we have in a group of order $13$? Options: A) 13. B) 12. C) 6. D) 2.,1
"Choose the correct option: Question: Which of the following attack vectors apply to mobile Android systems? Options: A) Apps may maliciously declare intent filters to receive intents\n from benign apps. B) Overprivileged apps may be abused as a confused deputy, allowing\n malicious apps to steal access to their privileges. C) Hardware vendors like \\$am\\$ung are primarily interested in making\n money and not in providing software updates, resulting in outdated\n software that is vulnerable to attacks. D) Malicious apps can intercept network traffic of benign apps.",1
Choose the correct option: Question: Which of the following graph analysis techniques do you believe would be most appropriate to identify communities on a social graph? Options: A) Cliques B) Random Walks C) Shortest Paths D) Association rules,1
"Choose the correct option: Question: Consider a binary classification problem with classifier $f(\mathbf{x})$ given by $$ f(\mathbf{x})= \begin{cases}1, & g(\mathbf{x}) \geq 0 \\ -1, & g(\mathbf{x})<0\end{cases} $$ and $\mathbf{x} \in \mathbb{R}^{6}$. Consider a specific pair $(\mathbf{x}, y=1)$ and assume that $g(\mathbf{x})=8$. In particular this means that this point is classified correctly by $f$. Assume further that we have computed the gradient of $g$ at $\mathbf{x}$ to be $\nabla_{\mathbf{x}} g(\mathbf{x})=(+1,-2,+3,-4,+5,-6)$. You are allowed to make one step in order to (hopefully) find an adversarial example. In the following four questions, assume $\epsilon=1$. Which offset $\delta$ with $\|\delta\|_{\infty} \leq 1$ yields the smallest value for $g(\mathbf{x}+\delta)$, assuming that $g$ is (locally) linear? Options: A) $(+1,-2,+3,-4,+5,-6)$ B) $-(0,0,0,0,0,1)$ C) $(0,0,0,0,0,1)$ D) $(-1,-1,-1,-1,-1,-1)$ E) $(+1,+1,+1,+1,+1,+1)$ F) $(-1,+1,-1,+1,-1,+1)$ G) $(+1,-1,+1,-1,+1,-1)$ H) $(-1,+2,-3,+4,-5,+6)$",1
Choose the correct option: Question: Tick the \textbf{false} assertion. Options: A) $\\mathcal{NP} \\subseteq \\mathcal{PSPACE}$ B) $\\mathcal{IP}\\ \\bigcap\\ \\mathcal{PSPACE} = \\emptyset$ C) $\\mathcal{IP} = \\mathcal{PSPACE}$ D) $\\mathcal{IP} \\supseteq \\mathcal{PSPACE}$,1
"Choose the correct option: Question: A word embedding for given corpus Options: A) depends only on the dimension d B) depends on the dimension d and number of iterations in gradient descent C) depends on the dimension d, number of iterations and chosen negative samples D) there are further factors on which it depends E)",1
Choose the correct option: Question: Which of the following is/are true about fuzzing? Options: A) B) The efficacy of a fuzzing campaign scales with its speed (executions per second) C) Fuzzers generally determine the exploitability of a crash. D) There is little to no benefit in running fuzzers in parallel.,1
"Choose the correct option: Question: Consider a message $T$ and a key $K$ chosen independently from $T$. True or false: If there exists a perfectly secret encryption scheme using $K$, then $H(T) \leq H(K)$. Options: A) True B) False",1
Choose the correct option: Question: Select the answer that correctly describes the differences between formal and natural languages. Options: A) Formal languages are by construction explicit and non-ambiguous while natural languages are implicit and ambiguous B) Formal languages are by construction implicit and non-ambiguous while natural languages are explicit and ambiguous C) Formal languages are by construction explicit and ambiguous while natural languages are implicit and non-ambiguous,1
Choose the correct option: Question: What is the time complexity to perfom a left-to-right multiplication of two $\ell$-bit integers? Options: A) $\\sqrt{\\ell}$. B) $\\ell $. C) $\\ell ^2$. D) $\\ell ^3$.,1
"Choose the correct option: Question: Suppose you have a search engine that retrieves the top 100 documents and achieves 90% precision and 20% recall. You modify the search engine to retrieve the top 200 and mysteriously, the precision stays the same. Which one is CORRECT? Options: A) The recall becomes 10% B) The number of relevant documents is 450 C) The F-score stays the same D) This is not possible",1
Choose the correct option: Question: Pick the \emph{correct} statement. Options: A) A homomorphism is defined as a bijective isomorphism. B) An isomorphism is defined as a bijective homomorphism. C) An isomorphism is any homomorphism $h: X\\rightarrow X$. D) A homomorphism is any non-bijective isomorphism.,1
"Choose the correct option: Question: Which statement is false about clustering? Options: A) K-means fails to give good results if the points have non-convex shapes B) In K-means, bad initialization can lead to poor convergence speed C) DBSCAN is a deterministic algorithm D) DBSCAN algorithm is robust to outliers E) Density-based clustering fails to discover non-convex clusters",1
"Choose the correct option: Question: Compared to the plain RSA cryptosystem and for equivalent key sizes, the plain Elgamal cryptosystem has\dots Options: A) a simpler key generation algorithm. B) a simpler encryption algorithm. C) a simpler decryption algorithm. D) shorter ciphertexts.",1
Choose the correct option: Question: Tick the \textbf{true} assertion. In RSA \ldots Options: A) \\ldots decryption is known to be equivalent to factoring. B) \\ldots key recovery is provably not equivalent to factoring). C) \\ldots decryption is probabilistic. D) \\ldots public key transmission needs authenticated and integer channel.,1
Choose the correct option: Question: Why is natural language processing difficult? Select all that apply.A penalty will be applied for wrong answers. Options: A) Lack of linguistic competence and resources B) Impact of power laws C) High dimensionality and sparseness of data D) Subjectivity of annotators,1
Choose the correct option: Question: Which problem in communication is \emph{not} treated by cryptography? Options: A) confidentiality B) integrity C) authenthication D) data transmission,1
"Choose the correct option: Question: In x86, select all synchronous exceptions? Options: A) Divide error B) Timer C) Page Fault D) Keyboard",1
Choose the correct option: Question: The following function(s) have a unique minimizer. Options:,1
"Choose the correct option: Question: Let $f:\R^D ightarrow\R$ be an $L$-hidden layer multi-layer perceptron (MLP) such that \[ f(xv)=\sigma_{L+1}ig(\wv^ op\sigma_L(\Wm_L\sigma_{L-1}(\Wm_{L-1}\dots\sigma_1(\Wm_1xv)))ig), \] with $\wv\in\R^{M}$, $\Wm_1\in\R^{M imes D}$ and $\Wm_\ell\in\R^{M imes M}$ for $\ell=2,\dots, L$, and $\sigma_i$ for $i=1,\dots,L+1$ is an entry-wise activation function. For any MLP $f$ and a classification threshold $ au$ let $C_{f, au}$ be a binary classifier that outputs YES for a given input $xv$ if $f(xv) \leq au$ and NO otherwise. space{3mm} Assume $\sigma_{L+1}$ is the element-wise extbf{sigmoid} function and $C_{f, rac{1}{2}}$ is able to obtain a high accuracy on a given binary classification task $T$. Let $g$ be the MLP obtained by multiplying the parameters extbf{in the last layer} of $f$, i.e. $\wv$, by 2. Moreover, let $h$ be the MLP obtained by replacing $\sigma_{L+1}$ with element-wise extbf{ReLU}. Finally, let $q$ be the MLP obtained by doing both of these actions. Which of the following is true? ReLU(x) = max\{x, 0\} \ Sigmoid(x) = rac{1}{1 + e^{-x}} Options: A) $C_{g, \x0crac{1}{2}}$ may have an accuracy significantly lower than $C_{f, \x0crac{1}{2}}$ on $T$ B) $C_{h, 0}$ may have an accuracy significantly lower than $C_{f, \x0crac{1}{2}}$ on $T$ C) $C_{q, 0}$ may have an accuracy significantly lower than $C_{f, \x0crac{1}{2}}$ on $T$ D) $C_{g, \x0crac{1}{2}}$, $C_{h, 0}$, and $C_{q, 0}$ have the same accuracy as $C_{f, \x0crac{1}{2}}$ on $T$",1
Choose the correct option: Question: Tick the true assertion. Options: A) A dictionary attack requires less memory than a time-memory tradeoff. B) Double-DES succumbs under a Meet-in-the-Middle attack. C) AES is the ancestor of DES. D) IDEA has the same round functions as DES.,1
Choose the correct option: Question: (Adversarial perturbations for linear models) Suppose you are given a linear classifier with the logistic loss. Is it true that generating the optimal adversarial perturbations by maximizing the loss under the $\ell_{2}$-norm constraint on the perturbation is an NP-hard optimization problem? Options: A) True B) False,1
Choose the correct option: Question: What could Out of Vocabulary (OoV) forms consist of? Select all that apply.A penalty will be applied for wrong answers. Options: A) Words from the lexicon B) Words borrowed from other languages C) Words with spelling errors D) Neologisms E) Abbreviations,1
"Choose the correct option: Question: Select which statements are true about the CYK algorithm.A penalty will be applied for any incorrect answers. Options: A) It is a top-down chart parsing algorithm. B) Its time complexity is \\( O(n^3) \\), where\xa0\\( n \\) is the length of sequence of words to be parsed. C) Its time complexity decreases when the grammar is regular. D) The Context-Free Grammar used with the CYK algorithm has to be converted into extended Chomsky normal form. E) It not only generates the syntactic interpretations of the sequence to be analyzed but also generates the syntactic interpretations of all the sub-sequences of the sequence to be analyzed.",1
"Choose the correct option: Question: A query \(q\) has been submitted to two distinct Information Retrieval engines operating on the same document collection containing 1'000 documents, with 50 documents being truly relevant for \(q\).The following result lists have been produced by the two IR engines, \(S_1\) and \(S_2\) respectively: \(S_1\text{:}\) \(d_1\) \(d_2\text{ (*)}\) \(d_3\text{ (*)}\) \(d_4\) \(d_5\text{ (*)}\) \(S_2\text{:}\) \(d^\prime_1\text{ (*)}\) \(d^\prime_2\text{ (*)}\) \(d^\prime_3\) \(d^\prime_4\) \(d^\prime_5\) In these result lists, the stars \(\text{(*)}\) identify the truly relevant documents. By convention, we consider that any non retrieved document has been retrieved at rank 6.If Average Precision is used as evaluation metric, which of the two IR engines is performing better for the query \(q\)? Options: A) \\(S_1\\) B) \\(S_2\\) C) Both engines perform equally. D) This evaluation metric cannot be computed.",1
"Choose the correct option: Question: When indexing a document collection using an inverted file, the main space requirement is implied by Options: A) The access structure B) The vocabulary C) The index file D) The postings file",1
"Choose the correct option: Question: Let $n \geq 2$ be a positive integer, and $M$ a uniformly distributed binary message of length $2n$. Let $P_K(M)$ denote the one-time pad encryption of $M$ with key $K$. Let $K_1$ be a uniformly distributed binary key length $n$. Let $K_2$ be the complement of $K_1$. Let $K_3$ be the reverse of $K_1$. Let $K_i||K_j$ denote the concatenation of the two keys. True or false: Encryption with the key $K_6 = ( K_1|| K_3 ) $, $P_{K_6}(M)$ provides perfect secrecy. Options: A) False B) True",1
Choose the correct option: Question: Which cipher is AES? Options: A) SAFER B) BLOWFISH C) RIJNDAEL D) RC5,1
"Choose the correct option: Question: Matrix Factorizations: If we compare SGD vs ALS for optimizing a matrix factorization of a $D \times N$ matrix, for large $D, N$ Options: A) (a) Per iteration, SGD has a similar computational cost as ALS B) (b) Per iteration, ALS has an increased computational cost over SGD C) (c) Per iteration, SGD cost is independent of $D, N$",1
"Choose the correct option: Question: Select the statements that are true.A penalty will be applied to any incorrect answers selected. Options: A) Information retrieval is the selection of documents relevant to a query from an unstructured collection of documents. B) Different IR systems can differ in the way they represent documents, represent queries, and define the relevance measure between documents and queries. C) The vector space model represents documents as vectors derived from the distribution of indexing terms in the document. D) The dimensionality of the vector space does not depend on the size of the indexing vocabulary. E) Use of filters during indexing results in less informative indexes.",1
"Choose the correct option: Question: A neural network has been trained for multi-class classification using cross-entropy but has not necessarily achieved a global or local minimum on the training set. The output of the neural network is $\mathbf{z}=[z_1,\ldots,z_d]^ op$ obtained from the penultimate values $\mathbf{x}=[x_1,\ldots,x_d]^ op$ via softmax $z_k=rac{\exp(x_k)}{\sum_{i}\exp(x_i)}$ that can be interpreted as a probability distribution over the $d$ possible classes. The cross-entropy is given by $H(\mathbf{y},\mathbf{z})=-\sum_{i=1}^{d} y_i \ln{z_i}$ where $\mathbf{y}$ is one-hot encoded meaning the entity corresponding to the true class is 1 and other entities are 0. We now modify the neural network, either by scaling $\mathbf{x} \mapsto lpha \mathbf{x}$ where $lpha \in \R_{>0}$ or through a shift $\mathbf{x} \mapsto \mathbf{x} + b\mathbf{1}$ where $b \in \R$. The modified $\mathbf{x}$ values are fed into the softmax to obtain the final output and the network / parameters are otherwise unchanged. How do these transformations affect the training accuracy of the network? Options: A) One transformation has no effect, the other one decreases the accuracy in some cases (but never increases it). B) One transformation has no effect, the other sometimes increases and sometimes decreases the accuracy. C) Neither transformation affects the accuracy. D) Both transformations decrease the accuracy in some cases (but never increase it). E) Both transformations sometimes increase and sometimes decrease the accuracy.",1
Choose the correct option: Question: Which cryptographic primitive(s) is (are) used in S/Key - OTP ? Options: A) Only encryption and a hash function B) Only encryption and a MAC algorithm C) Only a hash function D) Only a MAC,1
"Choose the correct option: Question: In terms of the \textbf{bias-variance} decomposition, a 1-nearest neighbor classifier has \rule{2cm}{0.15mm} than a 3-nearest neighbor classifier. Options: A) higher variance B) lower variance C) higher bias D) lower bias",1
"Choose the correct option: Question: Which of the following is correct regarding Louvain algorithm? Options: A) It creates a hierarchy of communities with a common root B) Clique is the only topology of nodes where the algorithm detects the same communities, independently of the starting point C) If n cliques of the same order are connected cyclically with n-1 edges, then the algorithm will always detect the same communities, independently of the starting point D) Modularity is always maximal for the communities found at the top level of the community hierarchy",1
"Choose the correct option: Question: Whenever I want to use Z-Score standardization (also known as normalization), I should use the mean and standard deviation of the training set to normalize my training, validation, and test set. Options: A) TRUE B) FALSE",1
Choose the correct option: Question: The encryption in GSM is done by ... Options: A) A3. B) A8. C) E0. D) A5.,1
"Choose the correct option: Question: In a FP tree, the leaf nodes are the ones with: Options: A) Lowest confidence B) Lowest support C) Least in the alphabetical order D) None of the above",1
Choose the correct option: Question: Which of the following is correct regarding Crowdsourcing? Options: A) Random Spammers give always the same answer for every question B) It is applicable only for binary classification problems C) Honey Pot discovers all the types of spammers but not the sloppy workers D) The output of Majority Decision can be equal to the one of Expectation-Maximization,1
Choose the correct option: Question: What is our final goal in machine learning? (One answer) Options: A) Generalize B) Underfit C) Overfit D) Megafit,1
"Choose the correct option: Question: If for the χ2 statistics for a binary feature, we obtain P(χ2 |DF = 1) < 0.05, this means: Options: A) That the class labels depends on the feature B) That the class label is independent of the feature C) That the class label correlates with the feature D) No conclusion can be drawn",1
Choose the correct option: Question: Which algorithm can be typically used in order to generate a prime number? Options: A) The Left to Right Algorithm B) The Extended Euclidean Algorithm C) The Miller-Rabin Test D) The Tonelli Algorithm,1
"Choose the correct option: Question: You are using a 3-layer fully-connected neural net with \textbf{ReLU activations}. Your input data has components in [0, 1]. \textbf{You initialize all your weights to -10}, and set all the bias terms to 0. You start optimizing using SGD. What will likely happen? Options: A) The gradient is 0 so nothing happens B) t converge"", C) ,",1
"Choose the correct option: Question: Which of the following statements about mitigations are correct? Options: A) Control-Flow Integrity can efficiently protect the forward edge\n but, when using target sets, is limited on the backward edge B) Code-Pointer Integrity (specifically the implementation\n described in the slides) uses a separate stack to protect code\n pointers. C) Shadow stacks can be implemented in software with zero\n overhead. D) Safe stacks protect against corruption of all data on the\n stack.",1
Choose the correct option: Question: Which of the following statements about code instrumentation is/are correct? Options: A) We should instrument basic blocks when collecting edge coverage. B) The instrumentation code for coverage collection should not\n change the original functionality. C) Binary rewriting-based coverage collection has lower runtime\n overheads than compiler-based instrumentation. D) We can only do binary rewriting on position-independent code (PIC).,1
Choose the correct option: Question: What is the complexity of prime number generation for a prime of length $\ell$? Options: A) $\\mathbf{O}\\left(\\frac{1}{\\ell^4}\\right)$ B) $\\mathbf{O}(\\ell^4)$ C) $\\Theta\\left(\\frac{1}{\\ell^4}\\right)$ D) $\\Theta(\\ell^4)$,1
Choose the correct option: Question: Which class of languages includes some which cannot be proven by a polynomial-size non-interactive proof? Options: A) $\\mathcal{P}$ B) $\\mathcal{IP}$ C) $\\mathcal{NP}$ D) $\\mathcal{NP}\\ \\bigcap\\ $co-$\\mathcal{NP}$,1
Choose the correct option: Question: Birthday attacks \dots Options: A) are used to break Google Calendars. B) can be used to find collisions in hash functions. C) are equivalent to exhaustive search. D) imply that a majority of people is born in Spring.,1
Choose the correct option: Question: Tick the \textbf{true} assertion. Let $X$ be a random variable defined by the visible face showing up when throwing a dice. Its expected value $E(X)$ is: Options: A) 3.5 B) 3 C) 1 D) 4,1
Choose the correct option: Question: Tick the \textbf{false} statement. Bluetooth 2.0 Pairing is secure when ... Options: A) the PIN has a large entropy. B) it is done only once. C) it runs in a Faraday cage. D) it is not used.,1
"Choose the correct option: Question: You are doing your ML project. It is a regression task under a square loss. Your neighbor uses linear regression and least squares. You are smarter. You are using a neural net with 10 layers and activations functions $f(x)=3 x$. You have a powerful laptop but not a supercomputer. You are betting your neighbor a beer at Satellite who will have a substantially better scores. However, at the end it will essentially be a tie, so we decide to have two beers and both pay. What is the reason for the outcome of this bet? Options: A) Because we use exactly the same scheme. B) Because it is almost impossible to train a network with 10 layers without a supercomputer. C) Because I should have used more layers. D) Because I should have used only one layer.",1
"Choose the correct option: Question: In a Ranked Retrieval result, the result at position k is non-relevant and at k+1 is relevant. Which of the following is always true (P@k and R@k are the precision and recall of the result set consisting of the k top ranked documents)? Options: A) P@k-1 > P@k+1 B) P@k-1 = P@k+1 C) R@k-1 < R@k+1 D) R@k-1 = R@k+1",1
"Choose the correct option: Question: Which of the following statements about index merging (when constructing inverted files) is correct? Options: A) While merging two partial indices on disk, the inverted lists of a term are concatenated without sorting B) Index merging is used when the vocabulary does no longer fit into the main memory C) The size of the final merged index file is O(nlog2(n)*M), where M is the size of the available memory D) While merging two partial indices on disk, the vocabularies are concatenated without sorting",1
"Choose the correct option: Question: One-time pad ... Options: A) never uses a key $K$ which is picked from a uniform distribution. B) pads the message at least once before encryption. C) allows an efficient key management. D) uses an invertible group operation such as ``$\\oplus$"" for encryption.",1
"Choose the correct option: Question: Tick the \textbf{false} statement. Options: A) The cardinality of $E_{a,b}(\\mathsf{GF}(q))$ is bounded by $q+1+2\\sqrt{q}$. B) $E_{a,b}$ is non-singular if $4a^3+27b^2 \\neq 0$ over a finite field of characteristic $p>3$. C) In $(\\mathsf{GF}(2^k))$, we have $\\mathsf{Tr}(a+b)=\\mathsf{Tr}(a)+\\mathsf{Tr}(b)$. D) Two Elliptic curves cannot have the same $j$-invariant.",1
Choose the correct option: Question: The exponent of the group $\mathbb{Z}_9^*$ is Options: A) 6. B) 9. C) 8. D) 3.,1
Choose the correct option: Question: The Merkle-D{\aa}mgard construction is Options: A) a method which iterates a hash function to obtain a compression function. B) a method which iterates a compression function to obtain a hash function. C) a method which constructs a compression function from a block cipher. D) a method which constructs a block cipher function from a hash function.,1
"Choose the correct option: Question: A generator matrix $G$ of binary $(6,3)$ linear code maps the information vectors $m_1 = (1,0,1)$ and $m_2=(1,1,1)$ into the codewords $c_1 = (1,1,0,0,0,1)$ and $c_2=(1,0,0,0,1,0)$ respectively. Which of the following is true? Options: A) The second row of $G$ is $(0,1,0,0,1,1)$. B) $G$ is in systematic form. C) $d_{\\min} = 3$.",1
"Choose the correct option: Question: Let $$G= egin{pmatrix} 1 &1 &1 &0 &1 &0\ 0 &1 &1 &1 &0 &0\ 0 &1 &1 &0 &0 &0\ 0 &1 &1 &1 &0 &1 \end{pmatrix}$$ be the generator matrix of a $(6,4)$ linear code $\mathcal C$ over $\mathbb F_2$. True or false: $G$ admits a systematic form (i.e., it can be put into systematic form via elementary row operations). Options: A) False B) True",1
"Choose the correct option: Question: Recall that the hard-margin SVM problem corresponds to: $$ \underset{\substack{\ww \in \R^d, \ orall i:\ y_i \ww^ op \xx_i \geq 1}}{\min} \Vert \ww \Vert_2.$$ Now consider the $2$-dimensional classification dataset corresponding to the $3$ following datapoints: $\xx_1 = (-1, 2)$, $\xx_2 = (1, 2)$, $\xx_3 = (0, -2)$ and $y_1 = y_2 = 1$, $y_3 = -1$. Which of the following statements is extbf{true}: Options: A) Our dataset is not linearly separable and hence it does not make sense to consider the hard-margin problem. B) There exists a unique $\\ww^\\star$ which linearly separates our dataset. C) The unique vector which solves the hard-margin problem for our dataset is $\\ww^\\star = (0, 1)$. D) None of the other statements are true.",1
Choose the correct option: Question: Let \( f : A ightarrow B \) be a function from A to B such that \(f (a) = |a| \). f is a bijection if: Options:,1
"Choose the correct option: Question: Which of the following statements about fuzzing is/are correct? Options: A) Generational fuzzing requires more manual work (to specify the\n generator policies) than mutational fuzzing, but can generate\n high-quality seeds. B) Blackbox fuzzers can make use of initial seeds. C) Greybox fuzzing is always the better alternative to\n blackbox fuzzing. D) Greybox fuzzing keeps track of concrete program paths to\n abstract behavior.",1
Choose the correct option: Question: What is the gradient of $\boldsymbol{x}^{\top} \boldsymbol{W}^{\top} \boldsymbol{W} \boldsymbol{x}$ with respect to $\boldsymbol{x}$ (written as a vector)? Options: A) $2 \\boldsymbol{W}^{\\top} \\boldsymbol{x}$ B) $2 \\boldsymbol{W}^{\\top} \\boldsymbol{W} \\boldsymbol{x}$ C) $2 \\boldsymbol{W} \\boldsymbol{W}^{\\top} \\boldsymbol{x}$ D) $2 \\boldsymbol{W}$ E) $2 \\boldsymbol{W} \\boldsymbol{x}$,1
"Choose the correct option: Question: Consider a hash function $H$ with $n$ output bits. Tick the \emph{incorrect} assertion. Options: A) Due to birthday paradox, an output collision of $H$ can be found much faster than with running time $2^n$. B) It is possible to find an output collision of $H$ with $O(2^{\\frac{n}{2}})$ memory and $O(2^{\\frac{n}{2}})$ running time. C) It is possible to find an output collision of $H$ with $O(1)$ memory and $O(2^{\\frac{n}{2}})$ running time. D) It is possible to find an output collision of $H$ with $O(2^{\\frac{n}{2}})$ memory and $O(1)$ running time.",1
Choose the correct option: Question: In plain ElGamal Encryption scheme \ldots Options: A) \\ldots only a confidential channel is needed. B) \\ldots only an authenticated channel is needed. C) \\ldots only an integer channel is needed D) \\ldots only an authenticated and integer channel is needed.,1
Choose the correct option: Question: Select the non-associative operation. Options: A) $+$ (addition) B) $-$ (subtraction) C) $\\times$ (multiplication) D) $\\oplus$ (exclusive-or),1
